TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
120.80494286289468,0.0011537429,581,199761.36,13.677585,3806.5815,1.2770586,209862.3,14.503736,0,296.2218952499118,4.5666242E-5,129.97474716628574,2.9403625E-5,296.29062285207795,9.829825E-5,129.90623646243287,1.14429735E-4,0.0026619665,0.008626781
120.8253775158737,0.0011547959,582,199757.45,13.677714,3804.9236,1.2770553,209863.58,14.551652,0,296.2219952158595,4.568758E-5,129.9749596638158,2.9397066E-5,296.29086907168534,9.8298486E-5,129.9066140556693,1.1442678E-4,0.002674303,0.0088677015
120.84581216884544,0.0011558488,583,199738.14,13.677843,3805.7114,1.2770518,209852.23,14.512861,0,296.2218974135667,4.5688037E-5,129.97440610366417,2.9424777E-5,296.290732568346,9.831785E-5,129.90578868727687,1.14456416E-4,0.0027364532,0.008238114
120.86624682170805,0.0011569017,584,199717.16,13.677973,3806.6257,1.2770483,209815.88,14.520683,0,296.2222552497292,4.572766E-5,129.97456302162584,2.9431085E-5,296.2909271670562,9.833111E-5,129.9060916768633,1.14468974E-4,0.0029121784,0.0084958775
120.88668157457141,0.0011579546,585,199748.16,13.678102,3808.3018,1.2770449,209862.75,14.507903,0,296.2214403684649,4.56822E-5,129.97440597019212,2.9428344E-5,296.29036952709964,9.831552E-5,129.9059902173328,1.14445094E-4,0.0022637001,0.008263312
120.90711612730956,0.0011590073,586,199820.06,13.67823,3864.9727,1.2770413,209939.73,14.551612,0,296.2215467240665,4.568329E-5,129.97439068112706,2.9411874E-5,296.2902890065068,9.8288365E-5,129.90606372720063,1.14410526E-4,0.0023242538,0.008199588
120.92755078005575,0.00116006,587,199858.0,13.67836,3811.5525,1.2770379,209973.44,14.463762,0,296.2212247766403,4.5662073E-5,129.97457684646375,2.9408175E-5,296.2901698729024,9.8271E-5,129.9059828169431,1.143888E-4,0.0019067399,0.008471045
120.94798553279543,0.0011611128,588,199817.1,13.678489,3811.1833,1.2770343,209942.56,14.522874,0,296.221161374187,4.5667424E-5,129.9741651218064,2.943069E-5,296.29002194862096,9.829049E-5,129.9055816026279,1.1441346E-4,0.0019818232,0.007957155
120.96842008542444,0.0011621654,589,199799.6,13.678618,3809.0232,1.2770307,209918.78,14.563653,0,296.22132514718754,4.5690995E-5,129.973906650922,2.9424946E-5,296.29032848332395,9.829789E-5,129.90537108109936,1.14426395E-4,0.0020807683,0.0076861344
120.98885473805421,0.001163218,590,199795.89,13.678747,3808.0378,1.277027,209911.11,14.486919,0,296.22147463075146,4.5699548E-5,129.97357609894723,2.9455932E-5,296.2901496210966,9.8320044E-5,129.90510042169208,1.14452305E-4,0.0021628558,0.007403206
121.00928929068323,0.0011642707,591,199821.72,13.678875,3806.4275,1.2770234,209950.0,14.508301,0,296.22078484684477,4.5659745E-5,129.9732151901483,2.9463019E-5,296.2897046533144,9.830836E-5,129.90456487453145,1.1443926E-4,0.0016347079,0.006991698
121.02972404319007,0.0011653232,592,199816.83,13.679005,3805.7344,1.2770197,209932.31,14.507125,0,296.220963538573,4.5688288E-5,129.97391582671705,2.9429535E-5,296.289695139851,9.830625E-5,129.90523114467604,1.1442756E-4,0.0016160719,0.007750276
121.05015869558702,0.0011663756,593,199787.34,13.678875,3808.889,1.27701,209919.53,14.470112,0,296.22012241537846,4.5627356E-5,129.97308717832925,2.9481456E-5,296.2890919346034,9.833116E-5,129.90444905434202,1.1445957E-4,9.5315796E-4,0.0068654534
121.07059334798396,0.001167428,594,199774.81,13.678747,3806.6433,1.2770003,209892.77,14.4932,0,296.2206581664651,4.567453E-5,129.9738135553199,2.9448764E-5,296.2896190791355,9.832676E-5,129.90527799756225,1.14449904E-4,0.0013818764,0.0076494184
121.09102800037363,0.0011684804,595,199795.14,13.678618,3804.9607,1.2769905,209916.88,14.534188,0,296.22052819126253,4.565421E-5,129.97376297955694,2.9440253E-5,296.2895392974036,9.83196E-5,129.90517017479704,1.14441915E-4,0.0013007446,0.007503582
121.11146265265415,0.0011695327,596,199712.94,13.67849,3801.8047,1.2769808,209830.83,14.512747,0,296.2204263345775,4.565929E-5,129.97361817655656,2.9461426E-5,296.2894661858253,9.83476E-5,129.90504661172577,1.1447512E-4,0.0011122338,0.0073820637
121.13189730493468,0.0011705849,597,199690.64,13.678361,3813.2683,1.276971,209809.16,14.536878,128,296.22023358221344,4.5642926E-5,129.97352435532443,2.9481314E-5,296.28955125286404,9.835931E-5,129.9050641354433,1.1448931E-4,0.0010323203,0.0072951857
121.15233185709076,0.0011716371,598,199697.27,13.678232,3808.3606,1.2769611,209809.31,14.517689,0,296.22074691329277,4.5678535E-5,129.97385968209656,2.9456078E-5,296.2898578761126,9.835601E-5,129.90542468700338,1.1448422E-4,0.0015027376,0.007752748
121.17276660925563,0.0011726893,599,199723.44,13.678103,3803.8071,1.2769513,209851.55,14.561965,0,296.220698548237,4.5653105E-5,129.97320927710476,2.9475526E-5,296.28986359870646,9.835024E-5,129.9046415878002,1.1448672E-4,0.0014685335,0.0069741537
121.19320126141974,0.0011737414,600,199792.17,13.677976,3810.8901,1.2769415,209908.02,14.546004,0,296.22135259120915,4.5686127E-5,129.97377267890062,2.9440162E-5,296.2904047711005,9.830685E-5,129.90517608217914,1.1443528E-4,0.0019516513,0.0076476005
121.2136358134594,0.0011747935,601,199784.56,13.677846,3799.552,1.2769319,209914.47,14.591995,0,296.2214647401494,4.568108E-5,129.97355746477334,2.9445662E-5,296.290514395381,9.830582E-5,129.9049603778049,1.1443763E-4,0.0022812271,0.0073596374
121.23407056539145,0.0011758454,602,199796.28,13.677717,3801.553,1.2769221,209918.17,14.600285,0,296.22200382979855,4.5718265E-5,129.97390482044554,2.9432265E-5,296.2906884339186,9.83009E-5,129.9053490549574,1.1442897E-4,0.0026692336,0.0077487
121.25450521732273,0.0011768973,603,199757.31,13.677588,3805.7312,1.2769123,209878.66,14.564784,0,296.22207410440825,4.5727636E-5,129.97401965573027,2.9426257E-5,296.29060792710527,9.8321565E-5,129.90524429286995,1.14453345E-4,0.0027699638,0.007895629
121.27493976924598,0.0011779492,604,199678.27,13.67746,3807.5505,1.2769024,209791.38,14.586764,0,296.2223972587714,4.575726E-5,129.97398235597967,2.9438972E-5,296.29094127745714,9.8361495E-5,129.90522029280783,1.1450338E-4,0.0030471785,0.007812217
121.29537442106084,0.0011790011,605,199732.7,13.677331,3805.7227,1.2768927,209852.48,14.596158,0,296.2223145498724,4.572713E-5,129.97363508039405,2.9454237E-5,296.2909620965719,9.83275E-5,129.90499648074135,1.1446657E-4,0.0030818302,0.007431494
121.31580917287647,0.0011800529,606,199720.52,13.677202,3803.5261,1.2768829,209829.53,14.582502,0,296.2227576251809,4.5764627E-5,129.97424404855937,2.9423385E-5,296.29137888945866,9.8326236E-5,129.90591242339235,1.1445839E-4,0.0033935523,0.008104146
121.33624382468406,0.0011811047,607,199734.19,13.677074,3804.251,1.2768731,209856.69,14.59576,0,296.222177731406,4.5714227E-5,129.97372786455017,2.9446895E-5,296.29091583928164,9.8313765E-5,129.90538813917243,1.14445276E-4,0.0028524103,0.007503436
121.35667837638175,0.0011821564,608,199810.8,13.676946,3803.7256,1.2768632,209923.39,14.5587225,128,296.22271691192884,4.573883E-5,129.97440509667322,2.940031E-5,296.29105971184913,9.8281074E-5,129.90571622510475,1.144047E-4,0.003359202,0.008278364
121.37711312796455,0.001183208,609,199792.95,13.676817,3805.7053,1.2768534,209919.83,14.603358,0,296.2225174755584,4.5708708E-5,129.97372786945965,2.9432906E-5,296.291099043487,9.829842E-5,129.905249796301,1.144307E-4,0.003084858,0.0075276643
121.39754777953931,0.0011842595,610,199742.4,13.676687,3804.3413,1.2768435,209856.31,14.581356,0,296.2227848598543,4.5736717E-5,129.9738377878692,2.9445386E-5,296.29123861314037,9.8320554E-5,129.9053430627738,1.1445668E-4,0.0033513675,0.0076706856
121.41798233112058,0.0011853111,611,199734.94,13.6765585,3803.3164,1.2768338,209849.33,14.587924,0,296.222831559983,4.574178E-5,129.9742744141696,2.9420009E-5,296.291332389447,9.831496E-5,129.90578385369312,1.1444581E-4,0.003505382,0.008172913
121.4384169825862,0.0011863626,612,199692.97,13.67643,3809.3972,1.2768239,209813.17,14.569385,0,296.2223893573871,4.5717006E-5,129.9740060407363,2.944461E-5,296.2908385285924,9.835088E-5,129.90523579071032,1.1448899E-4,0.0030750493,0.007849989
121.45885173404531,0.001187414,613,199700.77,13.676301,3801.8635,1.2768141,209818.25,14.584462,0,296.2226539333932,4.5733326E-5,129.9742433381062,2.943636E-5,296.29138264157723,9.832638E-5,129.90577691215196,1.1445949E-4,0.003299548,0.00812604
121.47928628539375,0.0011884654,614,199724.84,13.676173,3802.0164,1.2768041,209836.58,14.59296,0,296.2227959994059,4.5731413E-5,129.9744374543828,2.9409664E-5,296.29155302496986,9.831451E-5,129.90603947148202,1.1444419E-4,0.003502743,0.008366296
121.49972093674296,0.0011895167,615,199730.27,13.676043,3801.6206,1.2767944,209851.31,14.603718,128,296.22246440104055,4.570329E-5,129.9740968363885,2.9430726E-5,296.2913133718995,9.831188E-5,129.90555096962385,1.1444438E-4,0.0032240485,0.00791078
121.52015558796847,0.001190568,616,199767.16,13.675915,3802.0527,1.2767844,209875.31,14.60302,0,296.22320710272817,4.5737917E-5,129.97462069247814,2.9395515E-5,296.2916794071439,9.828967E-5,129.90602192522422,1.14416565E-4,0.0038434165,0.008562772
121.54059033920203,0.0011916192,617,199828.75,13.6759405,3800.6865,1.2767899,209954.47,14.610926,0,296.2229432871565,4.5703855E-5,129.97413914483246,2.941429E-5,296.29140699774234,9.827291E-5,129.90557065136443,1.14399874E-4,0.0035320478,0.0079339575
121.56102499043482,0.0011926704,618,199842.9,13.675966,3799.933,1.2767953,209966.58,14.603221,0,296.2229105762231,4.5698915E-5,129.97417456991647,2.9408928E-5,296.29129501489365,9.826161E-5,129.9055106675283,1.1438653E-4,0.0035813723,0.008053937
121.58145954154315,0.0011937215,619,199843.06,13.675991,3820.278,1.2768006,209957.47,14.596183,0,296.2233492480149,4.5724213E-5,129.97450046690943,2.9389526E-5,296.2918214007683,9.8253746E-5,129.90585780427477,1.14378854E-4,0.003936029,0.008465532
121.60189429254388,0.0011947725,620,199808.69,13.676017,3799.7183,1.2768061,209932.28,14.608806,0,296.22276689911035,4.569637E-5,129.97411563325528,2.9419785E-5,296.2913725787876,9.827428E-5,129.90575193098036,1.143997E-4,0.0033792597,0.0080428915
121.62232894354383,0.0011958235,621,199803.64,13.676042,3798.7747,1.2768114,209921.05,14.598706,0,296.22353415083876,4.5743564E-5,129.97439200154483,2.940199E-5,296.2918873964219,9.82799E-5,129.90592562500075,1.1440965E-4,0.0040729167,0.008337009
121.64276349453576,0.0011968745,622,199795.08,13.676067,3803.7273,1.2768167,209911.75,14.596007,128,296.22368125426976,4.5747693E-5,129.97395422854115,2.9412817E-5,296.2919784506254,9.8286924E-5,129.90539297529517,1.14425275E-4,0.0042588646,0.00790522
121.6631981454193,0.0011979254,623,199714.73,13.676092,3798.817,1.2768222,209832.84,14.598356,0,296.2236134322173,4.576317E-5,129.97392743615794,2.9440722E-5,296.29209661537413,9.831927E-5,129.90551720366273,1.14462906E-4,0.0041548274,0.007807147
121.6836328963036,0.0011989763,624,199717.92,13.676119,3798.0325,1.2768276,209821.03,14.613483,0,296.22382499545455,4.577291E-5,129.97432232245671,2.9404042E-5,296.2921184477381,9.8312834E-5,129.90586976414042,1.14451715E-4,0.004342549,0.008271127
121.7040674470627,0.0012000271,625,199736.11,13.676144,3802.1296,1.2768328,209852.69,14.61063,0,296.2234459637702,4.5746157E-5,129.97398905861505,2.9433571E-5,296.2918557400647,9.831684E-5,129.90514549737,1.1446253E-4,0.0040381076,0.007851991
121.72450209782983,0.0012010778,626,199725.38,13.676169,3793.1392,1.2768382,209843.8,14.604101,0,296.22385945852733,4.5761073E-5,129.97364951765283,2.9448427E-5,296.2922079517465,9.8320845E-5,129.90523303137633,1.1446996E-4,0.0044449875,0.007499395
121.7449368484813,0.0012021285,627,199759.47,13.676194,3801.079,1.2768435,209865.42,14.616024,0,296.22428516433035,4.5794353E-5,129.97444756432571,2.9406252E-5,296.2923883563368,9.831001E-5,129.9058717141483,1.14451854E-4,0.0047182604,0.008394622
121.76537139912398,0.0012031791,628,199724.42,13.67622,3795.1843,1.2768489,209846.69,14.613012,0,296.2234358319493,4.573821E-5,129.97368268151018,2.9452067E-5,296.29167268504966,9.8331E-5,129.9049916354883,1.14479706E-4,0.004112281,0.0075382655
121.78580604965828,0.0012042297,629,199778.11,13.676245,3794.859,1.2768542,209894.92,14.601135,0,296.22430266279474,4.5789297E-5,129.97432528748072,2.940278E-5,296.2925614684452,9.828369E-5,129.9059546226238,1.14422466E-4,0.0048001455,0.008266611
121.80624070019257,0.0012052802,630,199764.64,13.6762705,3797.2983,1.2768595,209879.92,14.60246,0,296.2241152598738,4.57752E-5,129.97423271725418,2.9411298E-5,296.29218431749496,9.831509E-5,129.90558950556186,1.1445978E-4,0.004658256,0.008138154
121.8266753507196,0.0012063307,631,199829.23,13.676295,3794.436,1.2768649,209952.94,14.606463,0,296.22391088552376,4.5742465E-5,129.97404372911996,2.940218E-5,296.2920556043736,9.82746E-5,129.90560781178698,1.14411356E-4,0.0045467406,0.007981044
121.84711000113748,0.0012073811,632,199849.45,13.676322,3794.4363,1.2768703,209970.39,14.600626,0,296.2237606645286,4.5730838E-5,129.97437620081433,2.9396255E-5,296.292275399368,9.825384E-5,129.9058566459882,1.1438672E-4,0.0042941193,0.008239932
121.86754465143895,0.0012084314,633,199856.02,13.676347,3793.2715,1.2768755,209971.42,14.605096,0,296.223655970018,4.573353E-5,129.97496723914998,2.936958E-5,296.2921480410746,9.824562E-5,129.90672860355312,1.1436582E-4,0.0041679633,0.0089091705
121.88797930173314,0.0012094817,634,199860.36,13.676373,3800.4443,1.2768807,209985.61,14.616109,0,296.2233915304578,4.5710614E-5,129.9741728287118,2.940745E-5,296.29192121888104,9.825702E-5,129.9057433189874,1.14388655E-4,0.003929497,0.008059616
121.9084139520346,0.001210532,635,199837.56,13.676397,3791.7725,1.276886,209947.86,14.6029,0,296.2241634437712,4.57645E-5,129.97464550230364,2.9379567E-5,296.292649200917,9.826011E-5,129.90620494313532,1.1439442E-4,0.0046889787,0.008599989
121.92884860221966,0.0012115822,636,199707.03,13.676423,3799.2341,1.2768912,209830.12,14.560473,0,296.2236111738124,4.5752204E-5,129.97411924411557,2.9429737E-5,296.2919533616699,9.8330376E-5,129.90553410006353,1.1447734E-4,0.0042256354,0.008001843
121.94928315239667,0.0012126324,637,199711.8,13.676448,3793.5046,1.2768967,209819.14,14.604422,0,296.223921088804,4.5777524E-5,129.9746296516707,2.940771E-5,296.2922970783592,9.8325014E-5,129.90606815448078,1.14468516E-4,0.0044396995,0.008549461
121.96971790246607,0.0012136825,638,199675.0,13.676474,3795.3774,1.276902,209787.67,14.591379,0,296.2234491478297,4.575005E-5,129.97410968061737,2.9431823E-5,296.2919659075085,9.834489E-5,129.90563966813028,1.1449361E-4,0.0040049083,0.008035086
121.9901525524183,0.0012147324,639,199739.45,13.676498,3802.374,1.2769072,209855.28,14.616468,0,296.2236278784073,4.574361E-5,129.97407385887124,2.9418898E-5,296.29200268515024,9.8314784E-5,129.9055641533384,1.1446006E-4,0.004227489,0.007932297
122.01058710248617,0.0012157825,640,199776.25,13.676523,3797.4316,1.2769125,209891.69,14.571184,0,296.2239169904735,4.5758192E-5,129.97429107904253,2.9404406E-5,296.29236838924817,9.828964E-5,129.90579733741941,1.1443198E-4,0.0044489256,0.00818669
122.03102185231546,0.0012168323,641,199758.75,13.676567,3802.403,1.2769005,209872.58,14.619344,0,296.2241039046524,4.5755864E-5,129.97341814953293,2.9439523E-5,296.29230285021345,9.831379E-5,129.90465036451107,1.1447438E-4,0.0047436915,0.007301015
122.05145650226768,0.0012178823,642,199693.9,13.67661,3795.3394,1.2768888,209811.05,14.576739,0,296.22384233871526,4.575901E-5,129.9735775325075,2.945146E-5,296.29231164941507,9.833985E-5,129.90516620724455,1.1450009E-4,0.0045048203,0.007417704
122.0718911519798,0.001218932,643,199679.62,13.676654,3788.8674,1.276877,209781.84,14.556635,0,296.22433664673184,4.580188E-5,129.97393240268036,2.943392E-5,296.2923454140523,9.834769E-5,129.90520648530497,1.1451047E-4,0.004906865,0.0077779414
122.09232570181484,0.0012199818,644,199636.77,13.676697,3799.4873,1.2768651,209751.75,14.585256,0,296.2239156874387,4.5782257E-5,129.97346619345663,2.9468329E-5,296.29214447786944,9.837086E-5,129.9047830004377,1.1454181E-4,0.004519267,0.0072511067
122.11276045141858,0.0012210314,645,199666.36,13.676739,3795.0369,1.2768534,209773.12,14.5814295,0,296.22432964333166,4.58062E-5,129.97365691983018,2.9450366E-5,296.2924617565919,9.83482E-5,129.9050201247899,1.1451721E-4,0.004833834,0.0075141923
122.1331951011307,0.0012220811,646,199638.27,13.676782,3788.8157,1.2768415,209747.34,14.574828,0,296.22364108313366,4.5774257E-5,129.97383852325157,2.944595E-5,296.29213287658376,9.836098E-5,129.90533678466642,1.14526396E-4,0.0040867967,0.00773211
122.15362965073291,0.0012231307,647,199673.25,13.676826,3799.8547,1.2768297,209788.27,14.5835,0,296.2235336080917,4.5766847E-5,129.97379954824996,2.9444229E-5,296.29215414716055,9.834142E-5,129.9053190754449,1.14505434E-4,0.004127224,0.0076532746
122.17406440022023,0.0012241802,648,199777.98,13.676868,3799.732,1.2768178,209890.38,14.592577,0,296.223680540296,4.574774E-5,129.9738423770569,2.9419296E-5,296.2918540293006,9.829547E-5,129.90519216020095,1.14451774E-4,0.0042697126,0.0077108634
122.19449904969952,0.0012252297,649,199781.52,13.67691,3793.5012,1.276806,209906.97,14.600076,0,296.22345995343875,4.5729248E-5,129.973279843756,2.9448744E-5,296.29185905498434,9.829496E-5,129.9047920137251,1.1445733E-4,0.0040231,0.007132343
122.2149335990689,0.0012262791,650,199703.48,13.676954,3798.23,1.2767942,209820.83,14.584544,0,296.2232791733189,4.5747693E-5,129.97371929362637,2.9450463E-5,296.2916215317904,9.8326454E-5,129.9050334576657,1.1449013E-4,0.0038792868,0.0076084514
122.23536824843904,0.0012273284,651,199625.23,13.676997,3793.628,1.2767824,209730.66,14.570034,0,296.2234298515172,4.5778816E-5,129.97390916325716,2.9442956E-5,296.291881802443,9.8356875E-5,129.9054304971092,1.1452488E-4,0.00400533,0.0077707176
122.25580299768626,0.0012283777,652,199533.92,13.67704,3796.7283,1.2767705,209646.5,14.56105,0,296.22325886058655,4.578578E-5,129.97352963432454,2.9481003E-5,296.29196223278745,9.8403616E-5,129.90518267607808,1.14584436E-4,0.0039032658,0.007406183
122.27623754693923,0.0012294269,653,199585.83,13.677084,3788.0093,1.2767587,209690.38,14.53488,0,296.2239824698523,4.58196E-5,129.97365677546136,2.9455967E-5,296.2923499516292,9.83824E-5,129.90511883866924,1.1456579E-4,0.004464489,0.0075832233
122.29667219619296,0.0012304762,654,199634.56,13.677127,3793.508,1.2767467,209741.08,14.547739,0,296.22368258041257,4.579831E-5,129.97390096850066,2.9442239E-5,296.29209360152856,9.835177E-5,129.90524159788097,1.14527465E-4,0.004326165,0.0078038117
122.31710694532376,0.0012315253,655,199641.02,13.677169,3788.7146,1.276735,209764.95,14.544664,0,296.22353692186687,4.577672E-5,129.9731478517901,2.9475512E-5,296.29200939016425,9.8344135E-5,129.90449732877056,1.1452791E-4,0.004157927,0.0069744512
122.3375414943439,0.0012325743,656,199760.05,13.677212,3789.8774,1.276723,209870.03,14.549041,0,296.2241340104485,4.5793837E-5,129.97367818495016,2.9428693E-5,296.2922188206221,9.829414E-5,129.90493841396216,1.1446797E-4,0.004639977,0.0075557893
122.3579761433648,0.0012336234,657,199726.78,13.677256,3794.4631,1.276711,209852.02,14.560162,0,296.2237160049418,4.577165E-5,129.97321106022997,2.9459508E-5,296.2917467103658,9.831246E-5,129.90445152556185,1.1449167E-4,0.004419137,0.0070407083
122.37841079237842,0.0012346724,658,199669.48,13.677299,3791.5566,1.2766992,209782.52,14.576404,0,296.2238214538097,4.5791596E-5,129.97325403666048,2.9460452E-5,296.29221208656605,9.8327575E-5,129.90479569970196,1.14511284E-4,0.0043955888,0.007105217
122.39884554116725,0.0012357212,659,199636.67,13.677342,3788.3035,1.2766873,209751.36,14.56832,0,296.22392484534606,4.580065E-5,129.97286985317697,2.9478664E-5,296.2920893900599,9.835428E-5,129.90428217577787,1.145486E-4,0.00450486,0.0066935495
122.41928009007097,0.0012367701,660,199661.27,13.677384,3789.9844,1.2766755,209776.2,14.56697,0,296.2243321312019,4.58243E-5,129.97298556778267,2.9467712E-5,296.29243393493726,9.8335295E-5,129.90444771804366,1.145294E-4,0.004868434,0.0068517565
122.43971473885176,0.0012378189,661,199698.62,13.677427,3788.184,1.2766634,209816.4,14.577645,0,296.2238611623715,4.5791712E-5,129.97287778676292,2.9476969E-5,296.2921641908452,9.831833E-5,129.90419231717198,1.1451132E-4,0.0044085765,0.006591783
122.46014948752418,0.0012388675,662,199700.42,13.67747,3787.3318,1.2766515,209817.12,14.539741,0,296.22386034704095,4.5792858E-5,129.97286049021176,2.9475666E-5,296.2920893698098,9.83187E-5,129.90424924280947,1.14511706E-4,0.004485655,0.0066547072
122.48058403619507,0.0012399162,663,199721.69,13.677514,3783.2886,1.2766397,209846.02,14.586389,0,296.22350378688543,4.5770397E-5,129.97278474751016,2.9474437E-5,296.29173391299213,9.830001E-5,129.9041028017037,1.1448946E-4,0.004244725,0.006583953
122.50101868485945,0.0012409649,664,199795.16,13.677556,3782.933,1.2766277,209910.6,14.596566,0,296.2235256529282,4.5758003E-5,129.9732813967604,2.9445137E-5,296.29166066359943,9.8269695E-5,129.90474846087739,1.1444716E-4,0.0040931255,0.007133002
122.52145323341392,0.0012420134,665,199785.16,13.677373,3787.9023,1.2766182,209918.23,14.598242,0,296.22335953322744,4.5741934E-5,129.97261281598756,2.9475976E-5,296.2917432974763,9.827616E-5,129.90409657246306,1.1446359E-4,0.0040701358,0.0063698255
122.5418879818535,0.0012430619,666,199773.94,13.677192,3789.9744,1.2766086,209901.81,14.59047,0,296.2236576188712,4.577268E-5,129.97306170847736,2.9448898E-5,296.2917703220777,9.827875E-5,129.90442261949892,1.1446338E-4,0.004243065,0.006874439
122.56232263028505,0.0012441103,667,199843.44,13.677008,3787.6763,1.2765989,209967.67,14.577678,0,296.2235286431762,4.575008E-5,129.97313405305192,2.9445182E-5,296.29162600500035,9.8249715E-5,129.90451048440195,1.14427414E-4,0.004164777,0.0069106696
122.58275727872388,0.0012451587,668,199810.31,13.676826,3786.5237,1.2765895,209944.52,14.563765,0,296.2231979866672,4.572819E-5,129.97257664731066,2.9466544E-5,296.2916321763339,9.825721E-5,129.9039696210915,1.1444295E-4,0.0039063985,0.00632977
122.60319192704628,0.001246207,669,199803.33,13.676642,3786.4963,1.2765799,209930.06,14.556795,0,296.2233495571444,4.574581E-5,129.97297565633409,2.9450759E-5,296.29167845857586,9.825345E-5,129.9042338859002,1.1443627E-4,0.0039709657,0.0067569045
122.623626575245,0.0012472552,670,199751.25,13.67646,3779.315,1.2765704,209876.17,14.573164,0,296.2230321384422,4.5738943E-5,129.97273652881242,2.9473966E-5,296.29137016316133,9.828939E-5,129.90387417439177,1.1447962E-4,0.0037428467,0.0064645372
122.64406122345099,0.0012483035,671,199694.08,13.676277,3782.2737,1.2765608,209820.58,14.575137,0,296.222583139815,4.571516E-5,129.97222031962315,2.9501787E-5,296.29094308044023,9.8321696E-5,129.9034560568769,1.1451822E-4,0.0032892074,0.0059996797
