TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
123.17538018398045,0.001293664,697,62518.566,8.011034,1784.8887,0.5776751,74590.445,9.781924,0,,,,,134.36888361392548,1.708387E-4,123.35461042341618,1.6983059E-4,0.004666956,0.004398083
123.19581483137154,0.0012947114,698,62512.47,8.011147,1787.233,0.5776755,74578.22,9.771323,0,,,,,134.36883249134726,1.7085539E-4,123.3548829878944,1.6984262E-4,0.0050646863,0.004981457
123.21624937876186,0.0012957588,699,62523.734,8.011258,1784.3552,0.577676,74590.555,9.762537,0,,,,,134.36866332386296,1.708532E-4,123.35452998403544,1.698434E-4,0.0046319473,0.0045190467
123.23668402603653,0.001296806,700,62527.938,8.011371,1784.2462,0.5776765,74598.04,9.789712,0,,,,,134.36853597314996,1.7079398E-4,123.35462944415646,1.6978223E-4,0.004762285,0.004342669
123.25711877330468,0.0012978533,701,62512.36,8.011482,1782.8257,0.5776769,74571.45,9.778483,0,,,,,134.36811301463828,1.7087143E-4,123.35493430247209,1.6985566E-4,0.0045866133,0.005005316
123.27755332046218,0.0012989005,702,62509.586,8.011595,1785.8423,0.57767737,74582.37,9.780367,0,,,,,134.36838283864233,1.7087843E-4,123.35475792757751,1.6986197E-4,0.003965105,0.0043921378
123.29798796749674,0.0012999475,703,,,,,,,36,,,,,,,,,,
123.31842271453934,0.0013009945,704,62464.906,8.011819,1783.6635,0.57767826,74523.625,9.804586,0,,,,,134.3681359788051,1.7098244E-4,123.35494012730314,1.6996091E-4,0.0042754943,0.0047648675
123.33885726158042,0.0013020416,705,62470.18,8.01193,1783.5303,0.5776787,74530.73,9.791937,0,,,,,134.36805486003234,1.7100429E-4,123.35467701948804,1.6998425E-4,0.004100024,0.004420407
123.35929190838942,0.0013030884,706,62468.418,8.012043,1785.5104,0.5776791,74530.58,9.789285,0,,,,,134.3685274201248,1.7101856E-4,123.35486852983567,1.699929E-4,0.004359792,0.0046828035
123.37972655530757,0.0013041353,707,62440.78,8.012155,1785.565,0.5776796,74501.66,9.802454,0,,,,,134.3682373118015,1.7106219E-4,123.35462560700385,1.7003842E-4,0.0040577683,0.0042912327
123.40016130200092,0.001305182,708,62437.57,8.012267,1783.273,0.57768,74499.42,9.787648,0,,,,,134.36838107950516,1.7108557E-4,123.35418597952768,1.7006448E-4,0.004162985,0.0039374162
123.42059584868548,0.0013062287,709,62432.71,8.012379,1783.1857,0.5776804,74483.85,9.778262,0,,,,,134.36803319140716,1.711504E-4,123.35428198052206,1.7012742E-4,0.0044130688,0.0043152687
123.44103049537807,0.0013072754,710,62444.977,8.012491,1785.1597,0.5776808,74512.734,9.791579,0,,,,,134.36812515238847,1.7104072E-4,123.35423975853683,1.700169E-4,0.0040110303,0.0038147531
123.46146524195501,0.001308322,711,62476.867,8.012603,1785.0438,0.5776813,74550.15,9.79734,0,,,,,134.36806036583963,1.7097904E-4,123.3543807278898,1.6995257E-4,0.004173471,0.0041078334
123.48189978841401,0.0013093684,712,62479.88,8.012715,1784.8735,0.5776817,74553.31,9.798086,0,,,,,134.3682258971421,1.7095324E-4,123.35396984189916,1.6992934E-4,0.00406998,0.0039155693
123.5023344348665,0.0013104149,713,62472.523,8.012866,1782.0214,0.5776779,74553.836,9.79796,0,,,,,134.3682399927444,1.7096587E-4,123.35394402630973,1.699479E-4,0.0036979788,0.0034635225
123.52276898120908,0.0013114612,714,62503.72,8.013017,1784.1903,0.57767403,74577.98,9.794896,0,,,,,134.3682366225724,1.7088797E-4,123.3548719710163,1.6986577E-4,0.003847031,0.004709725
123.54320372754592,0.0013125075,715,62494.332,8.013167,1784.8402,0.5776702,74581.29,9.793941,0,,,,,134.3681849593792,1.7091008E-4,123.35454646543644,1.6989738E-4,0.0034019959,0.003416378
123.56363837377285,0.0013135538,716,62473.65,8.013317,1785.8374,0.57766634,74547.02,9.79802,0,,,,,134.36788642965467,1.7100693E-4,123.35448057174735,1.7000127E-4,0.0035315705,0.0040097455
123.58407301999978,0.0013146,717,62452.574,8.013469,1783.5459,0.5776625,74529.086,9.800612,0,,,,,134.3679700347031,1.7098353E-4,123.35443687831594,1.6998398E-4,0.0030427484,0.00391049
123.6045076661103,0.0013156461,718,62442.95,8.013619,1784.7538,0.5776587,74517.32,9.789198,0,,,,,134.36785563389532,1.710592E-4,123.35408099207882,1.7006944E-4,0.003569817,0.003727369
123.62494231209712,0.0013166921,719,62438.676,8.01377,1783.9369,0.57765484,74508.44,9.79067,0,,,,,134.3673311286171,1.7107987E-4,123.35446317595137,1.700933E-4,0.0033620782,0.0039405543
123.64537695809122,0.0013177381,720,62431.383,8.013921,1782.1769,0.57765096,74504.23,9.791668,0,,,,,134.3675497397841,1.7107256E-4,123.3539161400792,1.7009726E-4,0.0033889017,0.0034173245
123.66581150396814,0.001318784,721,62423.01,8.014071,1781.677,0.57764715,74491.7,9.78549,0,,,,,134.36761919329632,1.7112169E-4,123.35385865613877,1.701523E-4,0.0032878323,0.0031551742
123.68624624983931,0.0013198298,722,62406.07,8.014222,1782.722,0.5776433,74470.14,9.793,0,,,,,134.3680681852906,1.7116255E-4,123.353887046183,1.7019677E-4,0.0033172509,0.0036254532
123.70668089560058,0.0013208756,723,62414.863,8.014373,1782.5524,0.5776394,74486.625,9.79117,0,,,,,134.36723476248167,1.7115504E-4,123.35339848883002,1.7020368E-4,0.0030047917,0.0030727764
123.7271154413611,0.0013219214,724,62444.008,8.0145235,1782.9694,0.5776355,74520.22,9.7825775,0,,,,,134.36728879640668,1.7105874E-4,123.35458030241759,1.7010003E-4,0.0031387177,0.00371846
123.74755018699943,0.001322967,725,62456.0,8.014674,1784.7509,0.5776317,74535.125,9.768036,0,,,,,134.36732700765583,1.7104724E-4,123.35387447201859,1.7010227E-4,0.0029651744,0.0033562477
123.76798483252787,0.0013240125,726,62470.406,8.014825,1782.4218,0.57762784,74559.39,9.784376,0,,,,,134.36702025832096,1.7095899E-4,123.35334272345771,1.7002746E-4,0.0025858267,0.002657282
123.78841937805555,0.001325058,727,62509.52,8.014976,1782.5552,0.57762396,74591.05,9.759644,0,,,,,134.367718663388,1.7088516E-4,123.353732449148,1.6995287E-4,0.003510689,0.0036754967
123.8088540234603,0.0013261035,728,62496.88,8.015126,1781.8148,0.57762015,74592.0,9.77511,0,,,,,134.36729701685763,1.7092114E-4,123.3535941164592,1.6999751E-4,0.0028421397,0.002738327
123.82928876887308,0.0013271489,729,62514.42,8.015277,1781.5117,0.5776163,74606.71,9.778945,128,,,,,134.36780897076494,1.7084967E-4,123.35396454368279,1.6992613E-4,0.0034082262,0.0032869158
123.84972331416793,0.0013281942,730,62517.715,8.015428,1781.1595,0.5776124,74613.86,9.76841,0,,,,,134.36714786708708,1.7086191E-4,123.35339422298694,1.6995298E-4,0.002913821,0.00268862
123.87015795933985,0.0013292393,731,62496.43,8.015578,1784.5247,0.5776085,74593.1,9.767875,0,,,,,134.3669496249326,1.709599E-4,123.3530489370491,1.7006091E-4,0.002433079,0.0024106326
123.8905927045198,0.0013302845,732,62493.465,8.015729,1782.0459,0.57760465,74584.09,9.769113,0,,,,,134.36693374510995,1.7094835E-4,123.35392537988733,1.7004517E-4,0.0024393147,0.0027931172
123.9110273495753,0.0013313296,733,62502.84,8.01588,1781.516,0.5776007,74601.16,9.793618,8192,,,,,134.36706858028623,1.7090439E-4,123.35324246678746,1.700146E-4,0.0024129197,0.0026650287
123.93146189463732,0.0013323746,734,62524.13,8.01603,1781.0309,0.5775969,74624.516,9.801603,0,,,,,134.36723851632144,1.7088848E-4,123.35339358685289,1.700022E-4,0.0025980317,0.0026483792
123.95189653958369,0.0013334196,735,62534.746,8.016181,1782.3735,0.577593,74634.04,9.768986,0,,,,,134.3672300698518,1.7081118E-4,123.3534587945104,1.6993037E-4,0.0027574555,0.0027351042
123.97233128452353,0.0013344645,736,62543.72,8.016332,1784.1167,0.5775891,74655.555,9.810375,128,,,,,134.36646150019357,1.7081758E-4,123.35303965291973,1.6995006E-4,0.0023506845,0.0023379035
123.99276582935272,0.0013355094,737,62550.29,8.016348,1781.119,0.5775898,74657.96,9.795224,0,,,,,134.36686957393792,1.7077586E-4,123.35346831459262,1.6989585E-4,0.0022835245,0.0022830134
124.01320047406625,0.0013365541,738,62558.582,8.016364,1779.9198,0.5775905,74667.17,9.799384,0,,,,,134.36646012873126,1.7076213E-4,123.35336367712978,1.6987849E-4,0.0022545832,0.0028421306
124.03363521877327,0.0013375988,739,62550.027,8.016381,1781.1707,0.57759124,74667.086,9.774769,0,,,,,134.36622315362447,1.7079047E-4,123.35301670187414,1.699052E-4,0.0017229468,0.002396317
124.05406976336963,0.0013386434,740,62545.79,8.016397,1781.9113,0.57759196,74649.71,9.794806,0,,,,,134.36599233211703,1.7081815E-4,123.3536972665026,1.699194E-4,0.001982741,0.0030917095
124.07450440796674,0.001339688,741,62532.2,8.016415,1779.7784,0.5775927,74640.12,9.727147,0,,,,,134.36591026320102,1.7082477E-4,123.35325544433262,1.6992501E-4,0.0016073778,0.0024807004
124.09493905233103,0.0013407323,742,62521.02,8.016431,1780.8016,0.5775934,74622.27,9.742425,0,,,,,134.36653782780894,1.708806E-4,123.35360603529732,1.69968E-4,0.002412348,0.002727318
124.11537369680445,0.0013417768,743,62509.33,8.016447,1783.4308,0.5775941,74607.2,9.744584,0,,,,,134.36637462574367,1.7094288E-4,123.35344631191087,1.7002603E-4,0.0019500807,0.0027086316
124.13580834116874,0.0013428212,744,62493.98,8.016464,1780.7471,0.5775948,74597.85,9.735272,0,,,,,134.366463156429,1.709137E-4,123.35310623853731,1.6999428E-4,0.0020061524,0.001960598
124.15624298540934,0.0013438654,745,62499.715,8.01648,1779.4548,0.57759553,74598.65,9.730121,0,,,,,134.36574329653348,1.7092245E-4,123.35333267009875,1.6999657E-4,0.0018269223,0.0024607682
124.17667772954155,0.0013449095,746,62498.133,8.016498,1782.0011,0.57759625,74604.586,9.742555,0,,,,,134.36628115293456,1.7089306E-4,123.35347819707926,1.6995748E-4,0.0019260886,0.0021871892
124.19711227367225,0.0013459537,747,62495.74,8.016514,1780.6239,0.5775969,74600.9,9.748675,0,,,,,134.3665802391982,1.7092757E-4,123.35289834604868,1.6999105E-4,0.0018622414,0.0020369624
124.2175469178037,0.0013469978,748,62509.12,8.01653,1780.6075,0.5775976,74618.89,9.731668,8192,,,,,134.36688603109448,1.7095232E-4,123.35309509519513,1.7000598E-4,0.0021842304,0.0025919299
124.23798156169505,0.0013480417,749,62533.934,8.016547,1780.3617,0.57759833,74650.03,9.753037,0,,,,,134.36681452844823,1.7083391E-4,123.35318485739931,1.6988112E-4,0.0022689758,0.0021931988
124.25841620571009,0.0013490857,750,62545.16,8.016563,1779.1473,0.577599,74663.76,9.770275,0,,,,,134.36707904246816,1.7078426E-4,123.35296674877529,1.6982695E-4,0.0023688432,0.0016236285
124.27885084948502,0.0013501295,751,62561.33,8.01658,1780.5426,0.5775997,74675.62,9.775057,0,,,,,134.36678234436073,1.7071355E-4,123.35345149486366,1.6974586E-4,0.0023673135,0.0020912895
124.29928549326723,0.0013511733,752,62564.09,8.016597,1780.1005,0.5776004,74684.67,9.7583885,0,,,,,134.36660602562006,1.707323E-4,123.3525534763613,1.6976906E-4,0.002317376,0.001406543
124.31972023693379,0.0013522169,753,62579.38,8.016613,1781.6067,0.57760113,74696.63,9.796125,0,,,,,134.3662493308806,1.707412E-4,123.35285025902698,1.6976947E-4,0.001908385,0.0023353703
124.34015478059882,0.0013532606,754,62575.92,8.016629,1781.5505,0.57760185,74703.61,9.759752,0,,,,,134.3655236784248,1.707011E-4,123.35274447886069,1.6972702E-4,0.0010750477,0.0018528387
124.36058942414093,0.0013543041,755,62589.484,8.016646,1782.3203,0.57760257,74715.67,9.796575,0,,,,,134.36550890755234,1.7068889E-4,123.35287544168602,1.6970713E-4,0.0010753067,0.0016513685
124.3810240676903,0.0013553477,756,62602.562,8.016663,1781.4286,0.5776032,74728.625,9.794554,0,,,,,134.3654714653618,1.7065574E-4,123.35275715910561,1.696693E-4,9.4184215E-4,0.0016144098
124.40145871111599,0.0013563911,757,62585.45,8.016679,1780.8163,0.57760394,74718.12,9.793503,0,,,,,134.36513357799842,1.7068836E-4,123.3522880891746,1.6970196E-4,3.2770942E-4,7.749025E-4
124.42189335443254,0.0013574344,758,62592.926,8.016696,1781.8693,0.5776046,74715.63,9.785897,0,,,,,134.36519795783832,1.7066843E-4,123.35211198899239,1.6967762E-4,8.1186555E-4,0.0012559424
124.44232799774909,0.0013584777,759,62577.617,8.016713,1782.637,0.5776053,74707.52,9.757446,0,,,,,134.36502138203056,1.707128E-4,123.35202675192127,1.6971698E-4,4.5818897E-4,8.1143813E-4
124.46276274094271,0.001359521,760,62574.18,8.016729,1779.9546,0.577606,74692.945,9.780835,0,,,,,134.36487637445188,1.7072458E-4,123.35224305854291,1.6972038E-4,5.410902E-4,0.00127416
124.48319728402566,0.001360564,761,62556.008,8.016511,1781.8674,0.57760185,74672.086,9.781552,0,,,,,134.36482678927217,1.7074351E-4,123.3527910463623,1.6973482E-4,6.000155E-4,0.0012160036
124.50363192710938,0.0013616071,762,62528.562,8.016293,1783.1184,0.5775977,74642.62,9.788371,0,,,,,134.3645707908101,1.7083775E-4,123.35214750791167,1.698384E-4,4.392307E-4,0.001223738
124.52406647007592,0.0013626501,763,62491.918,8.016074,1780.8309,0.5775935,74596.1,9.81033,0,,,,,134.36527010487055,1.7092556E-4,123.35212971368287,1.6992519E-4,7.7373226E-4,0.0010365981
124.54450121303671,0.001363693,764,62482.773,8.015856,1782.4377,0.5775893,74585.15,9.822615,0,,,,,134.36533572825257,1.7097531E-4,123.3520815520105,1.6997666E-4,9.2611887E-4,9.650073E-4
124.5649358558876,0.0013647359,765,62495.42,8.015638,1780.6063,0.5775851,74603.625,9.804569,0,,,,,134.36545562964244,1.7092559E-4,123.35225037887506,1.6992657E-4,9.618523E-4,8.4674766E-4
124.58537039862131,0.0013657786,766,62500.57,8.01542,1782.6191,0.5775809,74606.47,9.814355,0,,,,,134.3649847110241,1.7091932E-4,123.3521135690759,1.6992522E-4,8.710064E-4,0.0012223561
124.60580514134926,0.0013668214,767,62489.184,8.015202,1780.575,0.57757676,74596.695,9.799163,0,,,,,134.3657963398822,1.7096437E-4,123.35241241347188,1.6996545E-4,9.700032E-4,0.0012128444
124.62623978396732,0.001367864,768,62500.746,8.014983,1780.8141,0.5775725,74612.9,9.818374,0,,,,,134.3653542831391,1.7088259E-4,123.35249842467928,1.698864E-4,0.0010100236,0.0013240855
124.64667442646169,0.0013689065,769,62524.312,8.014765,1780.0745,0.57756835,74632.31,9.820756,0,,,,,134.36613709489203,1.7084883E-4,123.35290754499124,1.6984713E-4,0.001570804,0.0019188961
124.66710896896257,0.001369949,770,62531.74,8.014546,1779.0234,0.5775642,74654.39,9.803792,0,,,,,134.36555090815153,1.7074443E-4,123.35203723344463,1.6975701E-4,8.987998E-4,0.0012015955
124.68754371146497,0.0013709915,771,62562.48,8.014328,1780.3506,0.57755995,74683.02,9.821876,0,,,,,134.3663127018577,1.7074119E-4,123.35238581422749,1.6974882E-4,0.0019833113,0.0016216408
124.70797835373378,0.0013720337,772,62515.473,8.01411,1781.599,0.5775558,74634.35,9.808882,0,,,,,134.3657471239471,1.708368E-4,123.35260249835221,1.698451E-4,0.0012406588,0.0012715883
124.72841289599455,0.001373076,773,62511.39,8.013891,1780.8547,0.5775516,74628.12,9.808247,0,,,,,134.36587580288463,1.7085463E-4,123.3525570979314,1.6986458E-4,0.0014772373,0.0012716411
124.74884763826412,0.0013741183,774,62523.883,8.013673,1781.0564,0.5775474,74635.93,9.803669,0,,,,,134.36600437289974,1.7082505E-4,123.3527616658952,1.6983408E-4,0.0013106096,0.0016234219
124.76928228029283,0.0013751603,775,62510.562,8.013454,1779.0881,0.5775432,74633.99,9.809164,0,,,,,134.36551625142982,1.7085386E-4,123.35204283769983,1.6987433E-4,0.0010747877,8.719799E-4
124.78971682232805,0.0013762023,776,62512.285,8.013236,1780.643,0.57753897,74623.984,9.809768,0,,,,,134.36566156410052,1.7086882E-4,123.35221739283766,1.6988839E-4,0.0013720429,0.0013724079
124.81015146436403,0.0013772444,777,62508.76,8.013019,1780.9974,0.5775348,74627.984,9.81047,0,,,,,134.36586378690657,1.708559E-4,123.35229298407528,1.6987565E-4,0.0013380545,9.808596E-4
124.83058620628435,0.0013782863,778,62513.38,8.012799,1781.6924,0.57753056,74631.74,9.805334,0,,,,,134.36623375220742,1.7084493E-4,123.3526775675102,1.6986075E-4,0.0014705411,0.0012751027
124.85102074807946,0.0013793281,779,62512.24,8.012582,1782.0332,0.57752633,74628.805,9.813702,0,,,,,134.36602574182498,1.7085133E-4,123.3525527591903,1.6987097E-4,0.001363373,0.0013673273
124.8714553897662,0.0013803698,780,62490.88,8.012363,1784.1511,0.57752216,74607.35,9.812018,0,,,,,134.36565392700462,1.7090974E-4,123.35241572879295,1.699336E-4,0.0012337973,0.0011543839
124.89189003145293,0.0013814114,781,62471.523,8.012145,1780.9531,0.5775179,74581.125,9.827151,0,,,,,134.36572446235354,1.7098256E-4,123.3518304197161,1.7001414E-4,9.528025E-4,8.565879E-4
124.91232477313315,0.0013824531,782,62447.355,8.011926,1782.407,0.5775137,74550.72,9.823451,0,,,,,134.36613894764594,1.709897E-4,123.35244635258307,1.7001445E-4,0.0015853895,9.363519E-4
124.93275931458629,0.0013834946,783,62474.71,8.011708,1779.5625,0.5775095,74588.734,9.808024,0,,,,,134.36571604320443,1.7091352E-4,123.35206002929709,1.6994629E-4,0.001193913,6.4190006E-4
124.9531939560402,0.001384536,784,62467.746,8.01149,1778.2701,0.5775053,74576.445,9.801585,0,,,,,134.36621810158738,1.7088022E-4,123.35219268729446,1.699116E-4,0.0013726839,9.376029E-4
124.97362869748758,0.0013855775,785,62464.72,8.011584,1778.2806,0.57750475,74575.25,9.819961,0,,,,,134.36533217952623,1.7096163E-4,123.3513271523407,1.7000473E-4,9.941702E-4,7.792549E-4
124.9940632387079,0.0013866187,786,62437.855,8.01168,1778.0416,0.5775042,74547.65,9.789809,0,,,,,134.36537302907715,1.7100258E-4,123.35255619991696,1.7003034E-4,5.874776E-4,8.883758E-4
125.01449788004538,0.00138766,787,62443.17,8.011775,1776.2865,0.5775036,74546.44,9.801366,0,,,,,134.3658939750817,1.7102726E-4,123.35193842432429,1.7005933E-4,0.0013198853,8.936586E-4
125.034932421142,0.0013887011,788,62415.617,8.011869,1780.9735,0.5775031,74522.195,9.79714,0,,,,,134.36544647627855,1.7108094E-4,123.3520404728317,1.7011224E-4,7.0636946E-4,5.29467E-4
125.05536716224742,0.0013897422,789,62428.176,8.011965,1778.1002,0.57750255,74531.05,9.809782,0,,,,,134.36581196228616,1.7103583E-4,123.35215154037967,1.70064E-4,9.89087E-4,8.041524E-4
125.07580180323566,0.0013907832,790,62443.387,8.012059,1818.7422,0.577502,,,64,,,,,134.36501431346431,1.7102457E-4,123.35214788255573,1.7005474E-4,,
125.09623644421663,0.0013918242,791,62433.895,8.012154,1778.5211,0.5775014,74544.57,9.798783,0,,,,,134.364782934585,1.7100459E-4,123.35167705595663,1.700402E-4,5.9047225E-4,6.36725E-4
125.11667108497204,0.001392865,792,62434.9,8.012249,1776.0919,0.5775009,74534.766,9.798765,0,,,,,134.3651342339541,1.710125E-4,123.35212109761778,1.7004096E-4,6.7228585E-4,9.299536E-4
125.13710572584387,0.0013939058,793,62460.48,8.012343,1778.0303,0.57750034,74580.49,9.793237,0,,,,,134.36532394799514,1.7098068E-4,123.35131561039887,1.7001708E-4,5.518903E-4,-2.0885722E-4
125.15754036647559,0.0013949465,794,62478.316,8.012439,1777.4213,0.57749975,74591.35,9.800754,0,,,,,134.3654091778647,1.7090644E-4,123.35205219224679,1.6993366E-4,8.847546E-4,3.220934E-4
125.17797490711382,0.0013959871,795,62466.496,8.012533,1776.7314,0.5774992,74583.836,9.780823,0,,,,,134.36517358771619,1.7097122E-4,123.35184439301868,1.700004E-4,4.1069748E-4,5.388642E-4
125.19840964763716,0.0013970276,796,62502.29,8.012629,1776.5876,0.5774986,74628.1,9.801976,0,,,,,134.36450869931338,1.7084886E-4,123.35135866954903,1.6988574E-4,2.112425E-4,2.546287E-4
125.21884428815247,0.0013980682,797,62522.766,8.012723,1778.1407,0.5774981,74651.0,9.767817,0,,,,,134.36492046207684,1.7083206E-4,123.35229575654728,1.6985608E-4,6.278568E-4,6.6917285E-4
125.23927882855787,0.0013991086,798,62513.324,8.012818,1777.9086,0.5774975,74647.234,9.79807,0,,,,,134.36533361214782,1.7083452E-4,123.35156758204135,1.698646E-4,3.6946908E-4,3.6479923E-5
125.2597135689648,0.001400149,799,62525.582,8.012913,1777.2874,0.5774969,74657.2,9.77256,0,,,,,134.3652104298958,1.7079304E-4,123.35167149640891,1.6982174E-4,5.2355166E-4,2.4472948E-4
125.28014820913086,0.0014011891,800,62520.42,8.013008,1776.9426,0.57749635,74651.96,9.812838,0,,,,,134.36510329849398,1.7080117E-4,123.35162875937564,1.6982984E-4,3.1110228E-4,-2.4838511E-5
125.30058274930343,0.0014022293,801,62513.543,8.0131035,1776.5067,0.5774958,74645.71,9.789055,0,,,,,134.36507602395523,1.7083286E-4,123.35137580074885,1.698635E-4,3.7109127E-4,-7.471951E-5
125.32101738947676,0.0014032695,802,62501.543,8.013198,1775.9796,0.57749516,74627.57,9.777283,0,,,,,134.36515028584205,1.708812E-4,123.35148813853041,1.6990918E-4,2.6491747E-4,8.6744956E-5
125.34145212941075,0.0014043094,803,62511.953,8.013293,1774.1217,0.5774946,74644.56,9.784598,0,,,,,134.36485462920214,1.7081207E-4,123.35131839416971,1.6984258E-4,-2.6084332E-5,-4.4220715E-4
125.3618866693505,0.0014053494,804,62530.125,8.013388,1774.4261,0.577494,74664.414,9.777701,0,,,,,134.3652363827568,1.7077818E-4,123.35129024873552,1.6980706E-4,2.6598905E-4,-7.6470315E-5
125.382321309291,0.0014063893,805,62513.625,8.013483,1777.0994,0.5774934,74647.33,9.769776,0,,,,,134.3647799805048,1.7083314E-4,123.35157226787396,1.6985917E-4,0.0,0.0
125.40275604910858,0.0014074291,806,62546.863,8.013577,1775.7974,0.57749283,74688.58,9.783137,0,,,,,134.36447767995355,1.7071153E-4,123.35159922943345,1.6973814E-4,-2.6539117E-5,-2.2821139E-4
125.42319068881625,0.0014084688,807,62538.3,8.013673,1775.3994,0.57749224,74676.875,9.767127,0,,,,,134.3649578875815,1.7071441E-4,123.35174111782541,1.697369E-4,3.9704206E-5,-1.4228038E-4
125.44362522840675,0.0014095084,808,62515.086,8.013767,1775.5302,0.5774917,74648.7,9.773915,0,,,,,134.3652284457064,1.7082045E-4,123.35139234840142,1.6984456E-4,3.4042637E-4,-1.3857643E-4
125.46405986799073,0.001410548,809,62511.41,8.013569,1775.0466,0.5774906,74649.414,9.770108,0,,,,,134.36478113160265,1.7079296E-4,123.35091472691224,1.698224E-4,-1.7802668E-4,-4.7369438E-4
125.48449460746633,0.0014115875,810,62525.457,8.013371,1773.7773,0.5774896,74658.336,9.76764,0,,,,,134.36470402046265,1.7079066E-4,123.35166345158213,1.6980991E-4,-7.669505E-6,-1.2427688E-4
125.50492914694041,0.0014126269,811,62514.117,8.013173,1776.0813,0.57748854,74651.96,9.791717,0,,,,,134.36451951105488,1.7079584E-4,123.3511081640668,1.698202E-4,-1.4751544E-4,-8.233877E-4
125.52536378629156,0.0014136663,812,62517.184,8.012975,1775.0973,0.57748747,74652.734,9.784032,0,,,,,134.36426229057417,1.7079568E-4,123.3508127353233,1.6982245E-4,-2.5222916E-4,-8.594991E-4
125.54579852553434,0.0014147055,813,62528.63,8.012776,1776.6877,0.5774864,74666.125,9.777994,0,,,,,134.36476241623234,1.707437E-4,123.35174984273314,1.6975646E-4,4.1632313E-5,-2.2073807E-4
125.56623306465917,0.0014157447,814,62524.527,8.012578,1774.0337,0.5774853,74670.664,9.78686,0,,,,,134.36428660302363,1.7076265E-4,123.35103007334598,1.697833E-4,-7.647313E-4,-8.789891E-4
125.5866677037775,0.0014167838,815,62529.34,8.01238,1773.5647,0.5774843,74660.33,9.77164,0,,,,,134.3648319221934,1.7072736E-4,123.3511515327711,1.6974311E-4,-1.0822835E-4,-2.4961293E-4
125.60710234278667,0.0014178228,816,62518.105,8.012181,1775.2675,0.57748324,74661.1,9.792373,0,,,,,134.36437503028284,1.7076981E-4,123.35114073121487,1.6978514E-4,-6.3921965E-4,-8.554421E-4
125.62753698179586,0.0014188618,817,62529.49,8.011983,1774.8568,0.57748216,74671.82,9.75708,0,,,,,134.36440659804077,1.7077434E-4,123.35108048981901,1.6978836E-4,-5.7535444E-4,-7.0883473E-4
125.64797172056569,0.0014199006,818,62517.195,8.0117855,1777.8109,0.5774811,74655.59,9.784388,0,,,,,134.36478783513374,1.7081854E-4,123.3514595290048,1.6982481E-4,-3.3082435E-4,-2.291945E-4
125.66840625934128,0.0014209393,819,62492.176,8.011587,1772.5497,0.5774801,74636.59,9.770308,0,,,,,134.36452740688568,1.7083397E-4,123.35082516415125,1.6984645E-4,-6.1129156E-4,-0.0010673661
125.6888409981184,0.0014219781,820,62490.97,8.011388,1774.3478,0.577479,74620.17,9.768186,0,,,,,134.36539383973843,1.7088179E-4,123.3514158918806,1.6988238E-4,7.4860576E-4,-5.133381E-4
125.70927563677105,0.0014230168,821,62456.473,8.01119,1775.0327,0.57747793,74591.68,9.777094,0,,,,,134.36485655258832,1.7094228E-4,123.35041080459908,1.6995407E-4,-1.12627975E-4,-0.0013902619
125.72971017531381,0.0014240553,822,62427.633,8.010992,1773.7042,0.57747686,74555.26,9.745627,0,,,,,134.36513897689858,1.710194E-4,123.35122996780085,1.7001847E-4,4.121308E-4,-6.737967E-4
125.75014481374092,0.0014250937,823,62453.67,8.010794,1772.2188,0.5774758,74581.4,9.768454,0,,,,,134.3653033541931,1.709729E-4,123.35100031855887,1.6997244E-4,5.202699E-4,-6.878554E-4
125.77057955216151,0.0014261322,824,62430.996,8.010595,1773.3872,0.5774747,74562.84,9.772985,0,,,,,134.36473006703474,1.7102712E-4,123.35030712526037,1.7003447E-4,-2.5409015E-4,-0.0013530519
125.79101409047144,0.0014271705,825,62426.656,8.010397,1772.9583,0.57747364,74545.914,9.782999,0,,,,,134.3649206284623,1.710201E-4,123.35126398187407,1.7001395E-4,1.9224737E-4,-6.986856E-4
125.81144872866571,0.0014282087,826,62415.22,8.010199,1774.363,0.57747257,74543.52,9.775319,0,,,,,134.36463124185906,1.7109147E-4,123.35032849464753,1.700948E-4,-4.3833302E-4,-0.0013333274
125.83188346685347,0.0014292469,827,62408.934,8.01,1773.4652,0.5774715,74529.42,9.794415,0,,,,,134.36500155569883,1.7107493E-4,123.35046242189813,1.7007368E-4,-1.4472065E-4,-0.0010095859
125.85231800493057,0.0014302849,828,62418.99,8.009802,1773.3225,0.5774704,74541.27,9.777747,0,,,,,134.36508827504574,1.7107403E-4,123.35119888309399,1.7006214E-4,1.4931338E-4,-6.0777785E-4
125.87275264289201,0.0014313229,829,62406.29,8.0096035,1770.6492,0.57746935,74536.51,9.781123,0,,,,,134.36470628046968,1.7109969E-4,123.35049816848637,1.7009515E-4,-4.7938264E-4,-0.0014466633
125.89318728084618,0.0014323608,830,62395.188,8.009405,1773.8352,0.5774683,74512.99,9.798174,0,,,,,134.36536407044827,1.7115612E-4,123.35033014072391,1.7014907E-4,1.8715647E-5,-0.0012905314
