TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
120.96843820151116,0.0011802815,589,282846.97,16.064877,4810.9478,1.5309955,292987.7,16.772545,0,,,,,135.48715642050493,8.341503E-5,132.90178941320323,9.606525E-5,0.0027738726,0.0079450235
120.98887285483943,0.0011813348,590,282828.66,16.064802,4811.996,1.5309893,292960.1,16.684134,0,,,,,135.48703754650137,8.342415E-5,132.9013609709168,9.607804E-5,0.002871159,0.007660289
121.00930740828335,0.0011823883,591,282886.8,16.06473,4810.415,1.5309827,293039.7,16.708456,0,,,,,135.48686010672066,8.3404586E-5,132.90111981522,9.605536E-5,0.0023167916,0.0072406908
121.02974216148868,0.0011834415,592,282922.06,16.064655,4807.45,1.5309763,293054.88,16.706844,0,,,,,135.48682797086076,8.340204E-5,132.9019714309806,9.604301E-5,0.002336342,0.008013303
121.05017681470054,0.0011844947,593,282856.53,16.064661,4815.402,1.5309653,293015.0,16.664396,0,,,,,135.48609722857802,8.342332E-5,132.90100203563887,9.606994E-5,0.0016296294,0.007112089
121.07061146791239,0.0011855479,594,282907.28,16.064665,4808.408,1.5309544,293048.9,16.691088,0,,,,,135.48642925730996,8.341354E-5,132.90182435727212,9.605422E-5,0.002108756,0.007930589
121.09104612111696,0.0011866011,595,282924.8,16.06467,4806.346,1.5309433,293072.9,16.738419,0,,,,,135.48640767225484,8.340456E-5,132.90188370195244,9.6043324E-5,0.0020112633,0.0077542597
121.11148077409598,0.0011876541,596,282895.72,16.064676,4806.39,1.5309323,293043.5,16.71388,0,,,,,135.48602441112283,8.341187E-5,132.9015868161773,9.605105E-5,0.001825283,0.0076352996
121.13191542719142,0.0011887072,597,282905.56,16.064682,4816.02,1.5309213,293057.44,16.741837,0,,,,,135.48600165125987,8.3406856E-5,132.90156324746155,9.604554E-5,0.0017164419,0.0075751594
121.1523499801624,0.0011897602,598,282909.56,16.064688,4812.994,1.5309104,293051.47,16.719896,0,,,,,135.48651237571752,8.3406674E-5,132.90189673706374,9.6047486E-5,0.0021987227,0.008024449
121.17278473302576,0.001190813,599,282937.38,16.064692,4807.268,1.5308993,293104.3,16.771011,0,,,,,135.48673606797996,8.33909E-5,132.90133189392628,9.60374E-5,0.002136209,0.007216428
121.19321938588837,0.0011918659,600,282932.0,16.064697,4813.235,1.5308883,293069.03,16.752817,0,,,,,135.48694367754507,8.3396866E-5,132.9016936830111,9.604308E-5,0.0026749254,0.007922664
121.21365393874294,0.0011929187,601,282937.03,16.064701,4800.392,1.5308774,293099.34,16.805908,0,,,,,135.4875017453584,8.3384024E-5,132.90138530779154,9.6037205E-5,0.0029563173,0.0076253586
121.23408869148989,0.0011939715,602,282964.75,16.064707,4802.9785,1.5308663,293115.06,16.815607,0,,,,,135.48809072754682,8.336505E-5,132.90201352388618,9.601537E-5,0.0033802055,0.008005972
121.25452334423608,0.0011950242,603,282968.34,16.064713,4809.045,1.5308553,293120.66,16.774904,0,,,,,135.48766476307568,8.337341E-5,132.9018805333581,9.60223E-5,0.0034699873,0.008164218
121.27495789685781,0.0011960769,604,282920.0,16.064718,4813.1543,1.5308441,293067.47,16.800371,0,,,,,135.48816533335733,8.338481E-5,132.90181855181945,9.604133E-5,0.0037511338,0.008065295
121.29539254948759,0.0011971295,605,282928.12,16.064724,4809.165,1.5308331,293080.3,16.811344,0,,,,,135.48830707576695,8.33796E-5,132.90140614092897,9.604108E-5,0.0037738855,0.0076917442
121.31582730200171,0.001198182,606,282930.6,16.064728,4807.769,1.530822,293065.2,16.795816,8192,,,,,135.48850539281725,8.337595E-5,132.90245887910788,9.60288E-5,0.004138338,0.008356581
121.33626195450779,0.0011992345,607,282905.9,16.064734,4807.912,1.530811,293062.22,16.811228,0,,,,,135.48811184898568,8.3379804E-5,132.90158630622057,9.603812E-5,0.003536869,0.0077403984
121.35669650690397,0.0012002869,608,282924.3,16.06474,4809.429,1.5308,293053.12,16.768764,0,,,,,135.48851191816402,8.337861E-5,132.90253326436667,9.603174E-5,0.004089742,0.008529644
121.37713125930168,0.0012013393,609,282860.56,16.064743,4808.2646,1.5307889,293014.7,16.820297,0,,,,,135.48835617579866,8.339173E-5,132.90180754165152,9.605268E-5,0.0037917828,0.0077779866
121.39756591169134,0.0012023917,610,282876.3,16.064749,4807.397,1.5307777,293014.66,16.79516,0,,,,,135.48848922845502,8.338935E-5,132.90171972810913,9.605242E-5,0.0040801703,0.00792945
121.41800046397111,0.001203444,611,282881.2,16.064753,4806.0093,1.5307667,293021.44,16.802847,0,,,,,135.48852244375917,8.338715E-5,132.90229958993433,9.6044794E-5,0.004235929,0.00842137
121.43843511613522,0.0012044961,612,282902.34,16.064758,4812.5054,1.5307556,293056.1,16.781704,0,,,,,135.48825606943433,8.3380684E-5,132.901952012862,9.603835E-5,0.0037871613,0.008095018
121.45886986840924,0.0012055484,613,282910.8,16.064764,4802.508,1.5307446,293061.8,16.799196,0,,,,,135.48844845936117,8.337731E-5,132.90229771718603,9.6033276E-5,0.0040030372,0.008367899
121.47930442045617,0.0012066005,614,282902.3,16.06477,4803.984,1.5307335,293039.66,16.809147,0,,,,,135.4886364727625,8.3379695E-5,132.9024740811933,9.603645E-5,0.0042336434,0.008612897
121.49973907250387,0.0012076525,615,282855.47,16.064775,4802.306,1.5307223,293007.2,16.82167,0,,,,,135.48838184633675,8.3387E-5,132.90192709817785,9.6047945E-5,0.0039010646,0.008150368
121.52017372454429,0.0012087045,616,282849.47,16.06478,4806.9556,1.5307112,292975.38,16.821037,0,,,,,135.48898359440753,8.338988E-5,132.9027294872124,9.604971E-5,0.004586342,0.008802164
121.54060847647634,0.0012097565,617,282844.72,16.064505,4804.52,1.5307169,292992.03,16.829824,8192,,,,,135.4886308962223,8.339506E-5,132.90206745094756,9.605816E-5,0.004238939,0.008160277
121.56104312840762,0.0012108084,618,282846.94,16.064228,4801.92,1.5307225,292989.25,16.820637,0,,,,,135.4886090545955,8.33931E-5,132.9020236232152,9.605564E-5,0.0042843465,0.008282513
121.58147768021445,0.0012118602,619,282811.1,16.063953,4828.856,1.5307282,292936.2,16.812214,0,,,,,135.48920362864214,8.3398634E-5,132.90246799867128,9.6063166E-5,0.00467049,0.008689087
121.60191243203008,0.001212912,620,282770.9,16.063677,4801.433,1.5307338,292913.8,16.826433,0,,,,,135.48863152080952,8.3409635E-5,132.90221377947174,9.6072115E-5,0.0040682554,0.008266077
121.62234708372853,0.0012139637,621,282757.62,16.0634,4804.273,1.5307394,292890.06,16.814493,0,,,,,135.4891127421693,8.342017E-5,132.90219109628492,9.608884E-5,0.004794388,0.008563039
121.64278163541894,0.0012150154,622,282722.38,16.063126,4805.9883,1.5307451,292853.0,16.811079,0,,,,,135.48943248338827,8.342483E-5,132.90211821988436,9.6097676E-5,0.004993106,0.008146294
121.66321628700098,0.001216067,623,282687.03,16.062849,4799.6895,1.5307508,292828.44,16.813463,0,,,,,135.4898010932574,8.342255E-5,132.90223598685193,9.609712E-5,0.0048537445,0.008021496
121.68365103858378,0.0012171186,624,282682.47,16.062572,4798.3613,1.5307562,292799.06,16.830559,0,,,,,135.4894722343249,8.3432606E-5,132.9022921713998,9.6104384E-5,0.005085039,0.008494266
121.70408559004136,0.00121817,625,282643.1,16.062298,4800.0728,1.5307618,292777.03,16.826952,0,,,,,135.48914217282905,8.344192E-5,132.901726889023,9.6116884E-5,0.0047591953,0.008081982
121.72452024150698,0.0012192215,626,282602.6,16.062021,4793.6787,1.5307676,292738.12,16.819134,0,,,,,135.48968826737658,8.345409E-5,132.9014759827474,9.613839E-5,0.0051579946,0.007724708
121.74495499297336,0.001220273,627,282628.78,16.061745,4801.6284,1.530773,292741.97,16.832518,0,,,,,135.48985875046108,8.3448416E-5,132.9022326159448,9.612566E-5,0.0054835416,0.00860764
121.76538954431453,0.0012213243,628,282609.25,16.061468,4796.452,1.5307786,292751.8,16.828737,0,,,,,135.48964967779585,8.3445644E-5,132.90178834641085,9.612427E-5,0.004798573,0.007760711
121.78582419554732,0.0012223755,629,282612.16,16.061193,4796.4297,1.5307842,292740.38,16.814768,0,,,,,135.48995969997702,8.3446794E-5,132.9020842254451,9.6125324E-5,0.005531492,0.0084768655
121.80625884678011,0.0012234268,630,282588.6,16.060917,4799.756,1.5307896,292713.9,16.815977,0,,,,,135.48987685570546,8.345476E-5,132.90200205939888,9.613401E-5,0.0053883865,0.00836639
121.82669349800562,0.001224478,631,282582.1,16.06064,4796.844,1.5307952,292714.94,16.820263,0,,,,,135.48983673738817,8.3457366E-5,132.90205879750891,9.613559E-5,0.00525719,0.008188573
121.847128149122,0.0012255291,632,282589.62,16.060364,4799.5376,1.5308007,292713.34,16.81321,0,,,,,135.48953501466218,8.345275E-5,132.90246934216017,9.612275E-5,0.004997932,0.0084572695
121.86756280012196,0.0012265801,633,282577.22,16.06009,4795.4854,1.5308063,292693.16,16.818052,0,,,,,135.4893382469405,8.346117E-5,132.90306479841882,9.612417E-5,0.0048973057,0.009101527
121.88799745111464,0.0012276311,634,282537.7,16.059813,4799.8423,1.5308117,292666.4,16.830376,0,,,,,135.4891131391533,8.346961E-5,132.9021262055583,9.614035E-5,0.004625252,0.008268709
121.9084321021146,0.0012286821,635,282541.78,16.059538,4792.0835,1.5308173,292647.12,16.814867,0,,,,,135.48985789813665,8.34673E-5,132.9026767767658,9.613931E-5,0.0054342514,0.008820228
121.92886675299815,0.001229733,636,282537.6,16.059261,4798.2573,1.5308228,292679.2,16.76581,0,,,,,135.48943824605377,8.347136E-5,132.90185312882792,9.614738E-5,0.0049072765,0.008226509
121.94930130375724,0.0012307838,637,282547.62,16.058985,4797.5605,1.5308282,292663.62,16.816,0,,,,,135.4894230579698,8.347205E-5,132.9023956637596,9.6142234E-5,0.0051619876,0.008758122
121.96973605452513,0.0012318345,638,282528.4,16.05871,4797.4834,1.5308336,292655.97,16.800688,8192,,,,,135.48921521237313,8.3476516E-5,132.90212558148897,9.6147465E-5,0.0046958867,0.0082574375
121.99017070529226,0.0012328853,639,282528.94,16.058434,4805.122,1.5308392,292656.66,16.829205,0,,,,,135.48928544539677,8.347003E-5,132.90185385339103,9.614291E-5,0.0049167755,0.0081525
122.01060525594221,0.0012339359,640,282555.03,16.058157,4799.524,1.5308446,292676.5,16.77685,0,,,,,135.48961553866064,8.346338E-5,132.90225633853166,9.613415E-5,0.0051772576,0.008395596
122.03104000658641,0.0012349866,641,282573.9,16.058321,4803.7095,1.5308319,292699.72,16.832314,128,,,,,135.4900210303538,8.345899E-5,132.90122162936504,9.614383E-5,0.005451067,0.0075237164
122.0514746571207,0.0012360371,642,282553.62,16.058487,4794.6504,1.5308192,292689.28,16.783464,0,,,,,135.4897680950347,8.3459134E-5,132.90151154065344,9.613909E-5,0.0051985276,0.00764285
122.07190930753131,0.0012370875,643,282587.66,16.058651,4789.441,1.5308065,292703.25,16.760485,0,,,,,135.49016656998577,8.344677E-5,132.90171157835192,9.6127376E-5,0.005637305,0.007990382
122.09234385794844,0.001238138,644,282539.97,16.058815,4798.565,1.5307939,292679.9,16.793478,0,,,,,135.48979236303086,8.346382E-5,132.9012457111475,9.6148324E-5,0.0052031344,0.007464374
122.11277860836708,0.0012391884,645,282615.28,16.05898,4795.6934,1.5307811,292740.38,16.789194,0,,,,,135.48991312745784,8.344582E-5,132.90151076308223,9.6126685E-5,0.005544163,0.0077196625
122.13321325866127,0.0012402387,646,282652.06,16.059145,4791.6763,1.5307686,292787.25,16.78173,8192,,,,,135.48931938365564,8.343699E-5,132.90167739292062,9.6109405E-5,0.0047848364,0.007960783
122.15364780896198,0.001241289,647,282681.3,16.059309,4802.986,1.5307558,292822.84,16.791819,0,,,,,135.48941596269452,8.342902E-5,132.90173185356676,9.6101154E-5,0.004796868,0.00789099
122.17408255914779,0.0012423391,648,282708.75,16.059475,4803.653,1.530743,292834.84,16.802393,0,,,,,135.4893571078324,8.342041E-5,132.90154813830188,9.609294E-5,0.0049814456,0.007956589
122.19451720920915,0.0012433892,649,282757.75,16.059637,4792.129,1.5307304,292908.38,16.8111,0,,,,,135.4892328528201,8.340461E-5,132.90118030152792,9.607759E-5,0.004705557,0.007348119
122.21495175927703,0.0012444393,650,282798.38,16.059803,4802.8706,1.5307176,292945.03,16.793364,0,,,,,135.4889602878756,8.340197E-5,132.90144337801135,9.606971E-5,0.004566045,0.00782568
122.23538640934567,0.0012454893,651,282822.94,16.059967,4795.512,1.5307049,292962.12,16.77682,0,,,,,135.48905143555683,8.33908E-5,132.90179012642477,9.605486E-5,0.0046784915,0.008002232
122.25582115929137,0.0012465393,652,282829.1,16.060131,4804.5605,1.5306921,292989.4,16.766602,0,,,,,135.4889827560747,8.3389874E-5,132.901338568786,9.605802E-5,0.0045571947,0.007622012
122.27625570924283,0.0012475892,653,282883.56,16.060297,4789.0845,1.5306793,293027.84,16.736633,0,,,,,135.48978511170807,8.336654E-5,132.90163546224005,9.6036776E-5,0.005149048,0.007802093
122.29669035907864,0.0012486391,654,282899.62,16.060461,4796.345,1.5306666,293042.22,16.751545,0,,,,,135.4897699065429,8.336304E-5,132.90194183813628,9.603008E-5,0.005007322,0.008019654
122.31712510879152,0.0012496888,655,282876.25,16.060625,4790.712,1.5306538,293044.0,16.748114,0,,,,,135.48942452664454,8.3370964E-5,132.9010045089904,9.6045434E-5,0.0047960174,0.007179383
122.33755965851014,0.0012507385,656,282907.44,16.060791,4789.2896,1.5306411,293042.88,16.753275,0,,,,,135.48978574425777,8.3363535E-5,132.90142313735834,9.603688E-5,0.005344517,0.007769333
122.35799430822954,0.0012517882,657,282869.75,16.060955,4795.355,1.5306283,293032.72,16.766151,128,,,,,135.4895480963029,8.336866E-5,132.90098642581523,9.604517E-5,0.005053776,0.007268344
122.37842895782524,0.0012528378,658,282883.22,16.06112,4793.085,1.5306156,293032.6,16.784954,0,,,,,135.48975462152228,8.3360486E-5,132.90103046084477,9.603789E-5,0.0050703813,0.007314211
122.39886370731256,0.0012538873,659,282861.75,16.061283,4787.475,1.5306026,293017.4,16.775764,0,,,,,135.48971963537838,8.337519E-5,132.90060081083453,9.6059186E-5,0.005170991,0.006899376
122.41929825679836,0.0012549368,660,282808.06,16.061447,4789.6577,1.5305898,292959.62,16.77435,0,,,,,135.4901603244877,8.338209E-5,132.90080677795703,9.607001E-5,0.005536495,0.007063739
122.43973290627764,0.0012559863,661,282862.22,16.061611,4787.521,1.530577,293015.5,16.786762,128,,,,,135.489986958153,8.336179E-5,132.90078397664865,9.604561E-5,0.0050778035,0.0068062465
122.46016765564855,0.0012570356,662,282825.56,16.061777,4788.364,1.5305642,292974.5,16.743286,0,,,,,135.48981659531734,8.338329E-5,132.9006174198138,9.60708E-5,0.0051569603,0.0068818047
122.48060220490152,0.0012580849,663,282802.03,16.061941,4782.5435,1.5305512,292961.2,16.797045,0,,,,,135.48960046401788,8.3389015E-5,132.90063698599212,9.607552E-5,0.004891888,0.0067904983
122.50103685414797,0.0012591342,664,282771.06,16.062105,4784.6465,1.5305384,292903.56,16.808867,0,,,,,135.48922924467945,8.340406E-5,132.90120278099127,9.608406E-5,0.004762878,0.0073449584
122.52147140328452,0.0012601833,665,282700.25,16.06195,4788.3306,1.5305262,292862.75,16.810844,0,,,,,135.48941874880705,8.342085E-5,132.90036621712497,9.611378E-5,0.0046821395,0.0065810033
122.5419061524226,0.0012612324,666,282745.38,16.061796,4785.316,1.5305139,292901.03,16.801952,8192,,,,,135.4895970735173,8.340679E-5,132.90083203861937,9.609504E-5,0.0048908447,0.007079889
122.56234080155264,0.0012622816,667,282706.3,16.061642,4786.434,1.5305016,292846.75,16.78734,0,,,,,135.48938651076278,8.341695E-5,132.90094495047398,9.610377E-5,0.0048105796,0.0071261106
122.58277545045712,0.0012633305,668,282632.1,16.061487,4782.172,1.5304893,292790.06,16.77141,0,,,,,135.48917359240278,8.343951E-5,132.90043839004127,9.613286E-5,0.0045218435,0.0065279077
122.60321009947802,0.0012643795,669,282620.97,16.061333,4785.732,1.530477,292764.47,16.76343,128,,,,,135.48919143177562,8.3448904E-5,132.90073776420283,9.614117E-5,0.004612193,0.006966204
122.62364474825881,0.0012654283,670,282560.78,16.061178,4773.9434,1.5304646,292705.12,16.782341,0,,,,,135.48908881931055,8.3465384E-5,132.90042895042365,9.616241E-5,0.004362365,0.006665411
122.6440793971633,0.0012664772,671,282565.4,16.061024,4781.4023,1.5304525,292717.84,16.784649,0,,,,,135.4886038435845,8.346453E-5,132.89995861699657,9.616142E-5,0.0038999151,0.006212836
122.66451394583419,0.0012675258,672,282558.94,16.060867,4783.714,1.5304402,292702.6,16.774782,0,,,,,135.48828829732844,8.3475126E-5,132.90001324248286,9.617015E-5,0.0036473183,0.006235177
122.68494869461574,0.0012685746,673,282535.47,16.060713,4782.3535,1.5304279,292694.97,16.799425,0,,,,,135.48812940925217,8.347464E-5,132.89918539424588,9.61764E-5,0.0034585008,0.0055798683
122.70538334317098,0.0012696232,674,282516.75,16.06056,4776.958,1.5304155,292663.25,16.802773,0,,,,,135.48806451084815,8.3477324E-5,132.89931732254206,9.6177784E-5,0.0034313104,0.0055006044
122.72581789172546,0.0012706717,675,282555.53,16.060404,4780.9697,1.5304033,292693.03,16.806507,0,,,,,135.48789548026076,8.3475934E-5,132.8996685166252,9.617126E-5,0.0034834817,0.006113621
122.74625264027418,0.0012717203,676,282514.94,16.06025,4779.305,1.530391,292685.47,16.827139,0,,,,,135.48743887767242,8.348453E-5,132.89896065607405,9.6183765E-5,0.002710449,0.005251492
122.766687288713,0.0012727687,677,282604.2,16.060095,4775.0615,1.5303786,292739.75,16.794949,0,,,,,135.48794805879658,8.3461106E-5,132.8996227538263,9.615566E-5,0.0034800135,0.006046405
122.78712183715106,0.0012738171,678,282528.66,16.05994,4775.3555,1.5303664,292692.03,16.828358,0,,,,,135.48784586404298,8.3477986E-5,132.89932138122396,9.617729E-5,0.0032174839,0.005548679
122.8075564854662,0.0012748655,679,282502.06,16.059786,4788.48,1.5303541,292665.0,16.815582,0,,,,,135.48877313371077,8.347974E-5,132.89910176790573,9.61911E-5,0.0040904186,0.0054639364
122.82799123367295,0.0012759137,680,282561.34,16.059631,4777.748,1.5303419,292716.38,16.806606,0,,,,,135.48824838298842,8.346626E-5,132.89932937667803,9.616827E-5,0.003688342,0.0058116587
122.84842588187894,0.0012769619,681,282537.25,16.059477,4776.1064,1.5303295,292696.8,16.845161,0,,,,,135.48811858311132,8.3472085E-5,132.89937953717754,9.6173426E-5,0.0034034841,0.0057195746
122.86886053007765,0.0012780101,682,282561.2,16.059322,4780.305,1.5303172,292724.88,16.817736,128,,,,,135.48842603789132,8.346404E-5,132.89994276667463,9.6161966E-5,0.003693362,0.0059280107
122.88929517805082,0.001279058,683,282558.5,16.059168,4775.93,1.5303049,292720.84,16.811752,0,,,,,135.4889432243856,8.3458974E-5,132.89955658268593,9.61654E-5,0.0042100977,0.005747851
122.90972982614039,0.0012801061,684,282542.28,16.059013,4778.0547,1.5302924,292717.88,16.827724,0,,,,,135.48903106032944,8.345621E-5,132.89914557828735,9.6167394E-5,0.003938529,0.005165445
122.93016447410628,0.0012811541,685,282578.9,16.058857,4775.0547,1.5302801,292736.8,16.80978,0,,,,,135.4891844347988,8.345487E-5,132.89936702688127,9.616547E-5,0.0044633746,0.0057716025
122.95059902196226,0.001282202,686,282600.6,16.058702,4772.425,1.5302678,292775.72,16.804401,0,,,,,135.489542669101,8.343482E-5,132.89962475584866,9.6143674E-5,0.0045483,0.005617891
122.97103376981977,0.0012832498,687,282601.12,16.05855,4773.595,1.5302554,292779.0,16.802164,0,,,,,135.48955650088226,8.343904E-5,132.8993998885225,9.615114E-5,0.0046255323,0.0056104073
122.99146841755282,0.0012842976,688,282627.88,16.058393,4771.9033,1.5302432,292796.4,16.798927,0,,,,,135.48961875701036,8.342876E-5,132.8996899454449,9.6137315E-5,0.0048879236,0.005867768
123.01190296517598,0.0012853452,689,282635.06,16.059082,4776.739,1.5302444,292833.0,16.804607,0,,,,,135.48994240709962,8.342063E-5,132.89938124424978,9.613411E-5,0.0047025993,0.0052327504
123.03233771280065,0.0012863928,690,282719.28,16.05977,4777.2427,1.5302455,292888.94,16.764389,0,,,,,135.4905888727087,8.340001E-5,132.89943027564385,9.611621E-5,0.0054952684,0.005574724
123.0527723604173,0.0012874404,691,282726.53,16.06046,4766.7324,1.5302467,292923.97,16.801208,0,,,,,135.49001392244426,8.340511E-5,132.8991523470891,9.611894E-5,0.0049128844,0.0052338806
123.0732070079248,0.0012884879,692,282782.66,16.061148,4773.7627,1.5302479,292975.78,16.82291,0,,,,,135.48918950646245,8.340622E-5,132.89945178483939,9.610887E-5,0.004306427,0.0056333235
123.09364155531512,0.0012895353,693,282858.28,16.061836,4771.01,1.5302491,293051.94,16.834316,0,,,,,135.48915038833712,8.338314E-5,132.89948185717685,9.608146E-5,0.0043335846,0.005467994
123.11407630269969,0.0012905827,694,282923.94,16.062525,4769.851,1.5302503,293122.47,16.81778,0,,,,,135.48935839885704,8.336439E-5,132.8992135625059,9.606447E-5,0.0044044633,0.0053581125
123.13451095009077,0.0012916301,695,282944.97,16.063213,4775.723,1.5302515,293152.25,16.781698,0,,,,,135.48964620056503,8.335802E-5,132.89882745241522,9.606368E-5,0.004649861,0.0050644116
123.15494549724826,0.0012926772,696,283004.94,16.063902,4767.234,1.5302528,293205.1,16.797726,0,,,,,135.49001890570224,8.334076E-5,132.89911049949657,9.604461E-5,0.005018683,0.0052487724
123.17538024451642,0.0012937245,697,283035.56,16.06459,4767.8965,1.530254,293265.38,16.788626,0,,,,,135.48985547885388,8.333342E-5,132.89849415374468,9.604046E-5,0.004661848,0.0043909336
123.19581489155826,0.0012947716,698,283098.12,16.065279,4774.2456,1.5302552,293315.8,16.770864,0,,,,,135.48992768487722,8.332315E-5,132.89862890035175,9.602789E-5,0.0050567137,0.0049699885
123.21624943859933,0.0012958186,699,283082.62,16.065968,4766.684,1.5302563,293302.3,16.75639,0,,,,,135.48976589463908,8.3331106E-5,132.89835247926763,9.6038035E-5,0.0046254327,0.004510077
123.23668408564117,0.0012968656,700,283133.25,16.066656,4766.764,1.5302575,293357.1,16.803463,0,,,,,135.49011821720882,8.330311E-5,132.8985577076298,9.600714E-5,0.0047551556,0.0043339776
123.25711883256008,0.0012979126,701,283163.38,16.067345,4762.809,1.5302587,293371.88,16.784698,8192,,,,,135.48960765695307,8.331421E-5,132.8988959291174,9.601138E-5,0.004583058,0.00499525
123.27755337936833,0.0012989594,702,283157.78,16.068033,4770.8325,1.5302597,293403.03,16.788408,0,,,,,135.4891276352528,8.331724E-5,132.89842917186735,9.601451E-5,0.0039600125,0.004386893
123.29798802617006,0.0013000062,703,,,,,,,36,,,,,,,,,,
