TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
121.11148726099054,0.001194141,596,210110.08,13.996626,4147.829,1.4153435,222731.02,14.912972,0,85.8942248988565,3.855206E-5,175.47128242063258,4.443431E-5,85.9290156008819,1.0217649E-4,175.48763402254764,1.2061164E-4,0.002197299,0.0077285194
121.13192191292183,0.0011951929,597,210125.22,13.996602,4154.949,1.415334,222750.34,14.937885,0,85.89404256977419,3.8521754E-5,175.4712016951055,4.4428216E-5,85.92901513328411,1.021591E-4,175.48787627116934,1.205878E-4,0.0020700786,0.007683041
121.15235646472865,0.0011962447,598,210131.62,13.996578,4153.4043,1.4153243,222747.38,14.918279,0,85.89460878452834,3.8556624E-5,175.47176370848126,4.4467855E-5,85.92940421559811,1.0216351E-4,175.4878259065664,1.20598495E-4,0.0025574043,0.008132489
121.1727912166607,0.0011972967,599,210122.61,13.996552,4148.259,1.4153147,222757.1,14.963896,0,85.89451935742379,3.8558566E-5,175.47059591819502,4.433061E-5,85.9296097318257,1.02141414E-4,175.48727867074285,1.20582976E-4,0.0024811467,0.0073092896
121.19322586847557,0.0011983485,600,210135.8,13.996529,4153.045,1.4153051,222746.75,14.947604,0,85.89508717186399,3.8577524E-5,175.4715843262189,4.4440054E-5,85.92991112914878,1.0214548E-4,175.4876629478931,1.2058592E-4,0.003039181,0.00801939
121.21366042016598,0.0011994002,601,210052.05,13.996505,4143.8564,1.4152954,222676.16,14.994988,0,85.89525086045875,3.8572256E-5,175.47128296715138,4.4415498E-5,85.93006401968685,1.02188525E-4,175.48765784355015,1.2063881E-4,0.0033011292,0.0077244076
121.23409517186519,0.0012004519,602,210096.72,13.996479,4143.6763,1.4152857,222711.39,15.003623,0,85.89569549605525,3.859415E-5,175.47162242515105,4.444301E-5,85.93043600221066,1.0216072E-4,175.48785772371696,1.20607634E-4,0.0037282438,0.008107912
121.25452982344723,0.0012015034,603,210077.55,13.996455,4150.405,1.415276,222694.1,14.967247,0,85.89577046680469,3.856781E-5,175.47172104097746,4.4435936E-5,85.93047275171811,1.0217328E-4,175.4878603547418,1.20623066E-4,0.0038243136,0.008266946
121.27496437502123,0.001202555,604,210051.48,13.996431,4154.912,1.4152663,222661.8,14.989955,0,85.89608037417422,3.861857E-5,175.4717640205061,4.4456454E-5,85.93091535929744,1.0218063E-4,175.48793711628525,1.20635996E-4,0.0041044788,0.008169431
121.29539902648685,0.0012036065,605,210015.83,13.996407,4149.889,1.4152567,222627.88,14.999723,0,85.89603201508486,3.860893E-5,175.47129470326055,4.4408323E-5,85.93100291119157,1.0218543E-4,175.4879826799508,1.2064224E-4,0.004113963,0.007796942
121.31583377795323,0.001204658,606,210060.14,13.996382,4149.404,1.4152471,222660.6,14.985801,0,85.89647058683929,3.862593E-5,175.47211520877252,4.4485467E-5,85.93120575798463,1.0217132E-4,175.48817806684974,1.2062531E-4,0.004489901,0.008439354
121.33626842941158,0.0012057094,607,210081.69,13.996358,4150.016,1.4152373,222702.02,14.999545,128,85.8958586547766,3.8596325E-5,175.47128861185456,4.438963E-5,85.93088010504134,1.0215881E-4,175.48791578236464,1.2061076E-4,0.0038732802,0.007830705
121.35670298076002,0.0012067608,608,210078.47,13.996333,4152.895,1.4152278,222676.83,14.961585,0,85.89640814735495,3.860772E-5,175.47240139450545,4.4497145E-5,85.9310263553476,1.0216195E-4,175.48815005198128,1.2061298E-4,0.004437152,0.00861067
121.37713773210999,0.0012078121,609,210093.2,13.996308,4149.635,1.4152181,222714.14,15.007581,0,85.89602581873818,3.861076E-5,175.47134735879905,4.4398723E-5,85.93102209171138,1.0215075E-4,175.48775630207783,1.2060564E-4,0.0041378387,0.007873526
121.3975723833355,0.0012088633,610,210055.95,13.996284,4148.3447,1.4152083,222661.38,14.985079,0,85.8963977958359,3.8629496E-5,175.47140640491125,4.4398657E-5,85.93108172386479,1.0216545E-4,175.48751999180217,1.2062735E-4,0.004433765,0.008021587
121.41800693445111,0.0012099145,611,210048.61,13.99626,4147.9653,1.4151987,222654.39,14.991942,0,85.89656177031797,3.8622835E-5,175.4722689317655,4.451211E-5,85.93130075699969,1.021736E-4,175.4882545117698,1.2062906E-4,0.0045868773,0.008507481
121.43844158556749,0.0012109656,612,210024.83,13.996236,4154.4443,1.415189,222641.03,14.972992,0,85.89606178109634,3.8626415E-5,175.47178484558358,4.4443055E-5,85.93101620915913,1.0218028E-4,175.4879222118717,1.20638666E-4,0.0041338378,0.008183344
121.45887633667735,0.0012120167,613,210031.3,13.99621,4142.8394,1.4151794,222642.77,14.988605,0,85.89633956017266,3.8598937E-5,175.47206634794915,4.4478915E-5,85.93127450223791,1.021718E-4,175.4882949174218,1.20626464E-4,0.0043409346,0.008455704
121.47931088767655,0.0012130677,614,210095.36,13.996186,4145.9507,1.4151696,222701.92,14.997461,0,85.8965473466671,3.8591705E-5,175.47249269564463,4.4497003E-5,85.93128637489369,1.0214303E-4,175.48845590467008,1.2059051E-4,0.0045882603,0.008691285
121.4997455386765,0.0012141187,615,210073.3,13.996162,4142.787,1.41516,222690.95,15.008636,0,85.89619164856504,3.858799E-5,175.4717678846108,4.44226E-5,85.93112541745558,1.0214552E-4,175.4881993224148,1.20595505E-4,0.004238071,0.008243959
121.52018018955278,0.0012151696,616,210129.12,13.996137,4147.4194,1.4151502,222728.06,15.008028,0,85.8969495200943,3.8612114E-5,175.47274517446425,4.4527427E-5,85.93154244517734,1.02127175E-4,175.48841048606334,1.2057586E-4,0.0049432577,0.00887537
121.54061494043708,0.0012162204,617,210170.17,13.995951,4145.8813,1.4151558,222790.84,15.015929,0,85.89656523483612,3.859679E-5,175.47185180981134,4.441867E-5,85.93135061541537,1.02100734E-4,175.488051233975,1.2054748E-4,0.0045820302,0.00823906
121.56104959120421,0.0012172712,618,210151.77,13.995763,4144.5376,1.4151614,222766.53,15.00778,0,85.89664944288066,3.8597438E-5,175.47194884829975,4.4435357E-5,85.93152896156496,1.0211374E-4,175.48812984791408,1.2056363E-4,0.004620474,0.008363315
121.5814841419633,0.001218322,619,210212.4,13.995577,4167.9517,1.4151669,222818.56,15.0003195,128,85.89702516545692,3.85786E-5,175.47255249115128,4.4503995E-5,85.93186689236828,1.02079495E-4,175.4884058517743,1.2052297E-4,0.0050199195,0.008762962
121.60191889273119,0.0012193727,620,210149.7,13.99539,4144.1655,1.4151725,222767.89,15.01307,0,85.89639802882319,3.8571332E-5,175.4719977828657,4.4430402E-5,85.93132903692612,1.0211128E-4,175.48809655666096,1.20558565E-4,0.0044081216,0.008347109
121.62235354326549,0.0012204233,621,210160.33,13.995203,4147.5176,1.4151781,222770.27,15.00246,0,85.89714963522606,3.86051E-5,175.4724461234584,4.4487613E-5,85.93204190144408,1.02107595E-4,175.4885547243121,1.2055573E-4,0.005144114,0.008633652
121.64278809390817,0.0012214739,622,210174.44,13.995016,4149.349,1.4151835,222784.56,14.9994545,0,85.89726616159955,3.8610004E-5,175.47190552210682,4.440394E-5,85.93211996224974,1.0209245E-4,175.4878656556523,1.205486E-4,0.0053404626,0.008230738
121.66322274444246,0.0012225244,623,210129.69,13.994829,4142.431,1.4151891,222746.9,15.001642,0,85.89709598694185,3.8601065E-5,175.4717023788314,4.4387623E-5,85.93192585845692,1.0211316E-4,175.48797612892477,1.2056906E-4,0.0051929634,0.008094713
121.68365749486111,0.0012235749,624,210116.48,13.994642,4140.1494,1.4151945,222710.94,15.016967,0,85.89737692932138,3.8629445E-5,175.47228274998898,4.4460037E-5,85.93208980278132,1.0212478E-4,175.4880179302664,1.2058392E-4,0.005432804,0.00856304
121.70409204527095,0.0012246253,625,210131.36,13.994455,4141.8535,1.4152001,222744.67,15.013809,0,85.89700265562476,3.861983E-5,175.4718521257427,4.441362E-5,85.93174058389904,1.0211148E-4,175.48812974942516,1.2056238E-4,0.0051086084,0.008157999
121.72452669557242,0.0012256756,626,210142.03,13.994268,4138.2197,1.4152056,222759.5,15.006868,0,85.89746551325325,3.8604307E-5,175.47136109950452,4.436022E-5,85.93233884260522,1.0210636E-4,175.4875587288181,1.2057144E-4,0.005489803,0.0078019374
121.74496144587465,0.0012267259,627,210174.55,13.994082,4144.3267,1.4152111,222773.62,15.0189,0,85.897774612803,3.8608217E-5,175.4724805596786,4.447412E-5,85.93261062677334,1.0209195E-4,175.48832103115066,1.2054636E-4,0.0058324295,0.008664491
121.76539599616808,0.0012277762,628,210126.84,13.993895,4139.7383,1.4152166,222749.27,15.015575,0,85.89706874040816,3.861356E-5,175.47145436116105,4.4365108E-5,85.93214288287771,1.0211262E-4,175.48776846502898,1.2057322E-4,0.005122929,0.007839583
121.78583064635313,0.0012288264,629,210054.69,13.993707,4138.964,1.415222,222657.52,15.0031395,0,85.89778261397598,3.865235E-5,175.47231080071697,4.4487064E-5,85.93246492069015,1.021498E-4,175.4880330848238,1.20616874E-4,0.0058724633,0.008538395
121.80626529642177,0.0012298764,630,209978.9,13.993521,4144.248,1.4152275,222575.12,15.004275,0,85.8976062006625,3.8644233E-5,175.4721472248267,4.4481167E-5,85.93225884970097,1.0219295E-4,175.48789392746548,1.206673E-4,0.0057298574,0.008437123
121.82669994648313,0.0012309265,631,210034.78,13.993334,4140.91,1.415233,222640.22,15.0081625,0,85.89754677674793,3.8651964E-5,175.47203921686335,4.4474134E-5,85.93244206714004,1.0216377E-4,175.488010951545,1.2063312E-4,0.005589855,0.008251663
121.84713459655177,0.0012319766,632,210075.88,13.993147,4142.2026,1.4152385,222679.77,15.001941,0,85.8972697680013,3.8622402E-5,175.47232249829685,4.4486846E-5,85.93207588657556,1.02144324E-4,175.48823591409806,1.2060248E-4,0.0053330837,0.008524867
121.86756924650399,0.0012330265,633,210123.67,13.99296,4139.9033,1.415244,222723.4,15.006312,0,85.8972150952655,3.8616123E-5,175.47310947141028,4.4565997E-5,85.9318761550216,1.0211848E-4,175.48846733599567,1.2056615E-4,0.0052501634,0.009145249
121.88800389633252,0.0012340763,634,210033.17,13.992773,4142.081,1.4152493,222638.95,15.017399,0,85.89694227967102,3.8643524E-5,175.47203064105722,4.4464683E-5,85.93178545015394,1.0215866E-4,175.4881717626099,1.2061666E-4,0.0049625905,0.008336604
121.90843854616833,0.0012351262,635,210053.58,13.992586,4134.881,1.4152547,222641.92,15.003598,0,85.89777139694293,3.8639253E-5,175.47284235151284,4.4549E-5,85.93235148125405,1.0214469E-4,175.48866419210702,1.2059946E-4,0.0057779327,0.008878234
121.92887319600413,0.001236176,636,209994.31,13.9924,4138.797,1.4152602,222608.44,14.959778,0,85.8971976738082,3.8617178E-5,175.47208674885937,4.4483586E-5,85.93205950224592,1.02177444E-4,175.48830157620057,1.2063985E-4,0.0052365134,0.008300206
121.94930774571549,0.0012372257,637,209977.52,13.992212,4143.6006,1.4152657,222568.27,15.00471,0,85.89754497349584,3.8640017E-5,175.47254695347667,4.4547174E-5,85.93221411704376,1.02189115E-4,175.488331363494,1.20654855E-4,0.0054992856,0.008815735
121.96974249531922,0.0012382753,638,209971.62,13.992026,4138.6543,1.4152712,222573.08,14.991082,0,85.89698535592926,3.861576E-5,175.4719925465726,4.448487E-5,85.93176860775435,1.021927E-4,175.48800272657155,1.2065852E-4,0.0050259656,0.008324098
121.9901771449222,0.0012393249,639,209952.25,13.991838,4146.947,1.4152765,222550.05,15.016631,0,85.8971304199549,3.864608E-5,175.47198731406465,4.4488646E-5,85.93207455866343,1.02196675E-4,175.4882319983659,1.20663295E-4,0.005240316,0.008222245
122.01061169452441,0.0012403745,640,209941.39,13.991652,4141.65,1.415282,222533.2,14.969882,0,85.89744368554044,3.8635993E-5,175.47210752908552,4.4485216E-5,85.9321792562603,1.0220686E-4,175.48813294411394,1.2067785E-4,0.005521692,0.008457574
122.03104644400446,0.001241424,641,209924.77,13.991609,4142.0903,1.4152719,222515.38,15.019261,0,85.89766900432915,3.8660797E-5,175.47131963651356,4.4402605E-5,85.93233539378943,1.0221652E-4,175.4875626559308,1.2069924E-4,0.005778404,0.007594408
122.0514810933746,0.0012424734,642,209880.95,13.991567,4137.198,1.415262,222478.88,14.975404,0,85.89741633948239,3.8655468E-5,175.47133686111175,4.441642E-5,85.93238771406943,1.02228136E-4,175.48777446846498,1.2071036E-4,0.00552379,0.007716075
122.07191574273747,0.0012435227,643,209852.03,13.991525,4133.369,1.415252,222427.5,14.954658,0,85.89791363060787,3.86937E-5,175.47174218598414,4.446348E-5,85.93247765168076,1.0224771E-4,175.4877108581316,1.20735334E-4,0.0059769936,0.008052454
122.09235029210686,0.0012445721,644,209864.7,13.991483,4139.1265,1.4152418,222464.05,14.983968,0,85.89750283545364,3.8652353E-5,175.47113314034956,4.4402947E-5,85.93235530063473,1.0223023E-4,175.48750035415344,1.2071622E-4,0.0055263657,0.007535237
122.11278504136135,0.0012456214,645,209881.53,13.991441,4139.032,1.415232,222468.06,14.979947,0,85.89782142441761,3.8656715E-5,175.47151093164518,4.4437882E-5,85.93249657011019,1.0222665E-4,175.48766465311832,1.2071113E-4,0.0058714524,0.0077788685
122.13321969049139,0.0012466705,646,209958.44,13.991399,4135.9214,1.4152219,222557.22,14.973079,0,85.89712851088439,3.8649552E-5,175.47175176199437,4.4455388E-5,85.93196889358893,1.02192644E-4,175.48770227851168,1.2066417E-4,0.00511083,0.008030404
122.15365423962794,0.0012477196,647,210009.69,13.991357,4145.68,1.4152118,222617.45,14.981895,0,85.89711314141825,3.8605027E-5,175.4716359290352,4.443373E-5,85.9318366354936,1.02172264E-4,175.48766064159557,1.20639044E-4,0.005115251,0.007973382
122.17408898876602,0.0012487688,648,210043.05,13.991315,4147.0684,1.4152019,222639.27,14.991121,0,85.89723389064368,3.8639333E-5,175.47191638050296,4.446783E-5,85.93198390769692,1.0215739E-4,175.48770816264351,1.206224E-4,0.0053214054,0.008032222
122.19452363777964,0.0012498178,649,210080.58,13.991271,4133.691,1.4151919,222697.56,14.998734,0,85.89698139879133,3.8583E-5,175.47093324174324,4.4325796E-5,85.93171362667097,1.0212871E-4,175.48757187016943,1.2058725E-4,0.0050222585,0.007419896
122.21495818668336,0.0012508667,650,210071.11,13.991229,4146.1895,1.4151818,222684.02,14.982694,0,85.89685425899393,3.859832E-5,175.47166902658765,4.4428878E-5,85.93171589230035,1.02143196E-4,175.48782610388247,1.2060056E-4,0.0048921923,0.00789722
122.23539283558785,0.0012519156,651,210036.95,13.991187,4137.0537,1.4151717,222638.08,14.967699,0,85.89697245802192,3.861368E-5,175.47187549895364,4.446103E-5,85.93172275378032,1.0215791E-4,175.48797040043573,1.20615805E-4,0.004999722,0.008080891
122.25582758448581,0.0012529645,652,209974.11,13.991145,4148.235,1.4151616,222590.11,14.95838,0,85.89682948540953,3.86046E-5,175.47134532038618,4.4436576E-5,85.93145047008437,1.0219422E-4,175.48750335587874,1.20662175E-4,0.0048710164,0.007694467
122.27626213327312,0.0012540133,653,209932.1,13.991103,4135.761,1.4151516,222527.45,14.931406,0,85.89749109078225,3.865416E-5,175.47161557908802,4.445428E-5,85.93236824925683,1.02206555E-4,175.48781428679848,1.20682795E-4,0.0054718093,0.007860827
122.29669678194477,0.001255062,654,209899.56,13.99106,4140.0176,1.4151415,222490.42,14.944524,0,85.89729966907726,3.865884E-5,175.4718263414399,4.448788E-5,85.93202058788296,1.02220154E-4,175.4879110887947,1.2069329E-4,0.005327264,0.008077565
122.31713153060991,0.0012561106,655,209870.42,13.991019,4136.7563,1.4151314,222483.14,14.941279,0,85.89707041552975,3.865198E-5,175.47085630858598,4.437912E-5,85.93211677444785,1.0222969E-4,175.48736746874357,1.2071345E-4,0.0050997785,0.007243238
122.33756607916439,0.0012571592,656,209951.97,13.990975,4132.044,1.4151214,222538.27,14.945675,8192,85.89758536842986,3.8657763E-5,175.4715949688095,4.4443015E-5,85.93213805263652,1.0220231E-4,175.48747642156303,1.20679666E-4,0.0056675402,0.0078303525
122.35800072771963,0.0012582077,657,209924.67,13.990933,4137.382,1.4151112,222533.94,14.95701,0,85.89728163965594,3.863755E-5,175.47096053572744,4.4389148E-5,85.93213839957211,1.0220523E-4,175.48733124259275,1.2068511E-4,0.005345462,0.00733964
122.37843537615117,0.0012592562,658,209920.47,13.990891,4136.4116,1.415101,222518.62,14.973597,0,85.89739116006133,3.8640283E-5,175.47096004792505,4.4384018E-5,85.93229914733182,1.0220378E-4,175.48740546462386,1.2068407E-4,0.0053841113,0.0073748734
122.39887012459076,0.0012603046,659,209968.08,13.9908495,4131.3755,1.415091,222575.27,14.965205,0,85.89740569011695,3.8643146E-5,175.47052602784734,4.432095E-5,85.93213968448927,1.0218147E-4,175.4868651814308,1.206636E-4,0.0054786517,0.006962772
122.41930467302882,0.001261353,660,209981.31,13.990808,4133.817,1.4150808,222587.25,14.963722,0,85.89789717767195,3.8655697E-5,175.47063011156666,4.4326647E-5,85.93282915160219,1.0217017E-4,175.48694694567664,1.20656965E-4,0.005838462,0.007129826
122.43973932122753,0.0012624012,661,210015.31,13.990765,4132.0117,1.4150708,222624.67,14.974594,0,85.89734108921823,3.864232E-5,175.47042484042652,4.4322398E-5,85.93222815647317,1.021549E-4,175.48686486293332,1.20633034E-4,0.0053839963,0.0068794824
122.4601740695507,0.0012634496,662,210008.48,13.990723,4132.679,1.4150605,222614.89,14.935578,0,85.8973920030316,3.864653E-5,175.47051348620334,4.4318826E-5,85.9323460284921,1.0215748E-4,175.4870249863349,1.20635E-4,0.005469945,0.00695075
122.48060861763952,0.0012644976,663,209983.22,13.99068,4128.8735,1.4150505,222596.53,14.983392,0,85.89724227290328,3.863282E-5,175.47024074424084,4.4305845E-5,85.93238379379773,1.0216543E-4,175.48708473276875,1.2064385E-4,0.0051917285,0.006852013
122.50104326583823,0.0012655458,664,209913.92,13.990638,4131.3228,1.4150403,222502.73,14.993755,0,85.89707094308709,3.8645638E-5,175.47105337833943,4.4402415E-5,85.93191770721347,1.0220581E-4,175.4869905897919,1.2068735E-4,0.005070659,0.007401911
122.52147781381063,0.0012665938,665,209831.77,13.990767,4131.9204,1.4150296,222439.67,14.995809,0,85.89697364033346,3.865111E-5,175.4700812363643,4.433124E-5,85.93204892672148,1.022407E-4,175.48688460148196,1.2073199E-4,0.004972923,0.006647897
122.54191256178456,0.0012676418,666,209871.98,13.990896,4128.2466,1.4150189,222476.27,14.988166,128,85.89729898406884,3.866169E-5,175.47076945252,4.4386936E-5,85.93231514169129,1.0221809E-4,175.4874326575664,1.20700766E-4,0.0051969993,0.007139156
122.56234720975044,0.0012686898,667,209891.28,13.991025,4131.842,1.4150083,222485.27,14.975354,0,85.89706573763164,3.865636E-5,175.4708552112027,4.438939E-5,85.93182866706948,1.02226484E-4,175.48720390732348,1.207087E-4,0.005105605,0.007192645
122.58278185760719,0.0012697376,668,209900.16,13.991155,4126.494,1.4149976,222512.1,14.9614,0,85.89676898663457,3.8630988E-5,175.46992875932781,4.430634E-5,85.93186413607677,1.0221037E-4,175.4866839930059,1.20698E-4,0.0048052813,0.006595806
122.60321650546393,0.0012707855,669,209953.53,13.991283,4129.7046,1.414987,222559.53,14.9545765,0,85.89687442244161,3.8621787E-5,175.47049054029202,4.4351502E-5,85.93188210777569,1.021844E-4,175.48722247760384,1.2066007E-4,0.004911113,0.0070221582
122.62365115319699,0.0012718332,670,209988.08,13.991412,4121.3354,1.4149762,222599.98,14.971724,0,85.89670266550672,3.8610604E-5,175.47022918703308,4.429873E-5,85.93182090710927,1.0216522E-4,175.4871603310505,1.20637975E-4,0.0046544387,0.006731605
122.6440858008209,0.0012728808,671,210041.9,13.991541,4127.7324,1.4149656,222667.0,14.974087,0,85.89622147787607,3.859642E-5,175.46961269128565,4.4242326E-5,85.9310390909826,1.02153164E-4,175.4863809521362,1.206263E-4,0.004183817,0.0062733074
