TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
122.78711424163339,0.0012662216,678,223058.02,14.191576,3457.279,1.2281507,238926.34,15.5890665,0,,,,,195.78104382634265,8.301532E-5,89.63289762156346,1.0342713E-4,0.0029689034,0.005476721
122.80754889111267,0.0012672711,679,223082.33,14.191832,3464.6514,1.2281408,238953.7,15.577643,0,,,,,195.7813921468894,8.30233E-5,89.63239662610744,1.0344096E-4,0.0038206126,0.0053918245
122.82798364048358,0.0012683205,680,223080.0,14.192088,3460.112,1.228131,238941.78,15.5697565,0,,,,,195.7811352136357,8.30236E-5,89.63254478066631,1.0344093E-4,0.003425268,0.0057468778
122.84841828985373,0.0012693699,681,223087.9,14.192344,3456.7703,1.2281213,238955.4,15.605928,0,,,,,195.78092824172376,8.301884E-5,89.63243919313715,1.0343572E-4,0.003139748,0.005643599
122.86885293910018,0.0012704191,682,223079.84,14.192601,3459.482,1.2281115,238949.05,15.580924,0,,,,,195.78079477869818,8.303672E-5,89.63229816224228,1.03459075E-4,0.0034262184,0.005853124
122.88928758835391,0.0012714684,683,223128.16,14.192857,3457.074,1.2281016,239001.33,15.5758095,0,,,,,195.7814852956944,8.3020845E-5,89.63203442310953,1.03443264E-4,0.0039447662,0.005679148
122.90972223749122,0.0012725175,684,223115.06,14.193113,3459.6807,1.2280918,238999.55,15.5910635,0,,,,,195.78152671423015,8.301342E-5,89.63184666259193,1.0343579E-4,0.0036882102,0.0050899563
122.93015688650485,0.0012735665,685,223115.78,14.193369,3455.8071,1.2280821,238983.77,15.574847,0,,,,,195.7816406390741,8.302761E-5,89.63209646367675,1.03453734E-4,0.004200862,0.005708604
122.95059143552498,0.0012746155,686,223124.97,14.1936245,3455.5725,1.2280722,239007.19,15.570281,0,,,,,195.78183927428998,8.302647E-5,89.63192905581113,1.0345446E-4,0.0042923708,0.005557153
122.97102618454664,0.0012756645,687,223115.84,14.193881,3455.921,1.2280624,238999.66,15.568625,8192,,,,,195.78179972279926,8.303788E-5,89.6316181410805,1.034707E-4,0.0043832697,0.0055461195
122.99146083344385,0.0012767134,688,223147.34,14.194137,3451.8413,1.2280526,239024.72,15.566047,0,,,,,195.7820211898809,8.302729E-5,89.63180073473872,1.03458355E-4,0.0046363175,0.005810221
123.01189538223116,0.0012777622,689,223075.81,14.194423,3456.2095,1.2280548,238971.05,15.570953,0,,,,,195.7821930910839,8.304374E-5,89.63169487976381,1.03482635E-4,0.004462779,0.005161832
123.03233013101999,0.001278811,690,223129.11,14.19471,3459.001,1.228057,239002.42,15.533342,0,,,,,195.78234163194065,8.303744E-5,89.63153595211861,1.03478706E-4,0.00524329,0.005531635
123.05276477968437,0.0012798597,691,223104.94,14.194996,3448.5315,1.2280592,238998.8,15.567113,0,,,,,195.78231705321878,8.3041865E-5,89.63162366526547,1.0348667E-4,0.004668613,0.005170342
123.07319942835602,0.0012809084,692,223127.06,14.195283,3453.1729,1.2280614,239016.97,15.586885,0,,,,,195.78151723004638,8.304109E-5,89.63185750339298,1.03485356E-4,0.0040584956,0.0055761677
123.0936339769105,0.0012819569,693,223147.27,14.195569,3453.032,1.2280637,239036.84,15.597115,0,,,,,195.78153274910858,8.302975E-5,89.63174754200978,1.0347456E-4,0.0040997295,0.0054060617
123.11406872545922,0.0012830055,694,223163.73,14.195856,3451.0112,1.2280658,239056.34,15.581406,0,,,,,195.7815453217974,8.302398E-5,89.63169342791957,1.0347049E-4,0.004166464,0.005303991
123.13450337389804,0.0012840539,695,223138.83,14.196142,3457.4832,1.2280681,239036.19,15.547638,0,,,,,195.78204903382462,8.3035025E-5,89.63162520221064,1.0348885E-4,0.0044147866,0.0049975235
123.1549379223361,0.0012851023,696,223205.84,14.196429,3449.2058,1.2280703,239101.36,15.562094,0,,,,,195.7821383227192,8.3020954E-5,89.63152856234998,1.0347483E-4,0.0047776853,0.005208816
123.175372670652,0.0012861507,697,223183.58,14.196715,3450.098,1.2280725,239100.38,15.553315,0,,,,,195.78232358702695,8.300723E-5,89.6313302813046,1.0346189E-4,0.004445527,0.0043373397
123.1958073189744,0.001287199,698,223209.89,14.197001,3456.5989,1.2280747,239115.88,15.536526,0,,,,,195.7823831120951,8.30166E-5,89.63128540686793,1.03476785E-4,0.004818426,0.004933689
123.21624186717963,0.0012882472,699,223216.89,14.1972885,3448.4338,1.2280768,239127.12,15.522777,0,,,,,195.78215369992188,8.300561E-5,89.63129911224156,1.0346524E-4,0.004400745,0.0044478015
123.23667651526921,0.0012892953,700,223228.39,14.197575,3449.2732,1.2280791,239141.11,15.566026,0,,,,,195.7823930814929,8.300009E-5,89.6312537138009,1.03462095E-4,0.0045362483,0.004273622
123.25711126335227,0.0012903434,701,223235.56,14.197862,3445.4373,1.2280812,239134.69,15.548305,0,,,,,195.78222785367333,8.300893E-5,89.63156141088123,1.03474296E-4,0.0043490794,0.00495926
